,Unnamed: 0,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
4204,3840,port3.c-noflags-1.problem2.6.csv,150.70983691756265,4.1863843588211854e-05,1998.983,0.0005552730555555555,7.21,"0 Hours, 0 Minutes, 14 Seconds, 420 Milliseconds"
4205,3841,port3.c-noflags-1.problem2.11.csv,164.1605385582565,4.56001495995157e-05,1877.0545000000002,0.0005214040277777779,6.677,"0 Hours, 0 Minutes, 13 Seconds, 354 Milliseconds"
4206,3853,port3.c-noflags-1.problem2.7.csv,168.3181608695652,4.675504468599033e-05,1888.139,0.0005244830555555557,6.705,"0 Hours, 0 Minutes, 13 Seconds, 410 Milliseconds"
4207,3856,port3.c-noflags-1.problem2.10.csv,168.03597308394154,4.667665918998376e-05,1890.711,0.0005251975,6.7195,"0 Hours, 0 Minutes, 13 Seconds, 439 Milliseconds"
4208,3912,port3.c-noflags-1.problem2.12.csv,169.69700806451618,4.7138057795698953e-05,1857.30375,0.0005159177083333334,6.591,"0 Hours, 0 Minutes, 13 Seconds, 182 Milliseconds"
4209,3915,port3.c-noflags-1.problem2.5.csv,173.90050867823743,4.830569685506595e-05,1877.507,0.0005215297222222222,6.642,"0 Hours, 0 Minutes, 13 Seconds, 284 Milliseconds"
4210,3923,port3.c-noflags-1.problem2.13.csv,170.81982758620717,4.744995210727978e-05,1898.786,0.0005274405555555557,6.732,"0 Hours, 0 Minutes, 13 Seconds, 464 Milliseconds"
4211,3924,port3.c-noflags-1.problem2.4.csv,164.7809431359355,4.5772484204426535e-05,1864.26775,0.0005178521527777778,6.6225,"0 Hours, 0 Minutes, 13 Seconds, 245 Milliseconds"
4212,3124,port3.c-noflags-2.problem2.8.csv,167.14718547044114,4.6429773741789205e-05,1958.79125,0.0005441086805555557,6.9855,"0 Hours, 0 Minutes, 13 Seconds, 971 Milliseconds"
4213,3126,port3.c-noflags-2.problem2.10.csv,172.14899498175183,4.781916527270884e-05,1966.09475,0.0005461374305555554,6.9975,"0 Hours, 0 Minutes, 13 Seconds, 995 Milliseconds"
4214,3150,port3.c-noflags-2.problem2.11.csv,165.63200314333608,4.60088897620378e-05,1970.23775,0.0005472882638888888,7.0345,"0 Hours, 0 Minutes, 14 Seconds, 69 Milliseconds"
4215,3153,port3.c-noflags-2.problem2.9.csv,171.02637856525502,4.75073273792375e-05,1952.2920000000001,0.0005423033333333333,6.9455,"0 Hours, 0 Minutes, 13 Seconds, 891 Milliseconds"
4216,3197,port3.c-noflags-2.problem2.13.csv,167.87515948275893,4.663198874521082e-05,1959.3695,0.0005442693055555557,6.9795,"0 Hours, 0 Minutes, 13 Seconds, 959 Milliseconds"
4217,3225,port3.c-noflags-2.problem2.12.csv,163.63131265508682,4.5453142404190775e-05,1983.9985000000001,0.0005511106944444444,7.1095,"0 Hours, 0 Minutes, 14 Seconds, 219 Milliseconds"
4218,3277,port3.c-noflags-2.problem2.16.csv,164.77238112927193,4.577010586924221e-05,1979.0545000000002,0.0005497373611111112,7.066,"0 Hours, 0 Minutes, 14 Seconds, 132 Milliseconds"
4219,3292,port3.c-noflags-2.problem2.17.csv,169.24960696821506,4.701377971339307e-05,1989.68425,0.0005526900694444443,7.103,"0 Hours, 0 Minutes, 14 Seconds, 206 Milliseconds"
4220,3352,port3.c-noflags-2.problem2.15.csv,170.02174749582633,4.722826319328508e-05,1992.64025,0.0005535111805555554,7.119,"0 Hours, 0 Minutes, 14 Seconds, 238 Milliseconds"
4221,3365,port3.c-noflags-2.problem2.14.csv,161.24056657963456,4.478904627212071e-05,1966.8664999999999,0.0005463518055555557,7.0225,"0 Hours, 0 Minutes, 14 Seconds, 45 Milliseconds"
4222,3976,port3.c-noflags-2.problem2.1.csv,161.3644593406595,4.482346092796097e-05,1976.785,0.0005491069444444446,7.054,"0 Hours, 0 Minutes, 14 Seconds, 108 Milliseconds"
4223,3981,port3.c-noflags-2.problem2.25.csv,171.83023990306975,4.773062219529716e-05,1923.56775,0.000534324375,7.1125,"0 Hours, 0 Minutes, 14 Seconds, 225 Milliseconds"
4224,3986,port3.c-noflags-2.problem2.19.csv,167.54244265232967,4.653956740342489e-05,1897.99875,0.000527221875,7.021,"0 Hours, 0 Minutes, 14 Seconds, 42 Milliseconds"
4225,4005,port3.c-noflags-2.problem2.18.csv,167.1728443238732,4.643690120107589e-05,1893.21625,0.0005258934027777779,7.0,"0 Hours, 0 Minutes, 14 Seconds, 0 Milliseconds"
4226,4010,port3.c-noflags-2.problem2.24.csv,172.1111666666667,4.780865740740742e-05,1926.7745000000002,0.0005352151388888889,7.1135,"0 Hours, 0 Minutes, 14 Seconds, 227 Milliseconds"
4227,4057,port3.c-noflags-2.problem2.2.csv,159.85587483617303,4.440440967671473e-05,1956.5715,0.0005434920833333333,6.9945,"0 Hours, 0 Minutes, 13 Seconds, 989 Milliseconds"
4228,4060,port3.c-noflags-2.problem2.26.csv,169.5433196413679,4.709536656704665e-05,1888.23175,0.0005245088194444443,6.981,"0 Hours, 0 Minutes, 13 Seconds, 962 Milliseconds"
4229,4089,port3.c-noflags-2.problem2.27.csv,167.4362737366003,4.651007603794453e-05,1919.36075,0.0005331557638888889,7.107,"0 Hours, 0 Minutes, 14 Seconds, 214 Milliseconds"
4230,4094,port3.c-noflags-2.problem2.3.csv,178.68056440162292,4.9633490111561935e-05,2025.56025,0.000562655625,7.2225,"0 Hours, 0 Minutes, 14 Seconds, 445 Milliseconds"
4231,4134,port3.c-noflags-2.problem2.7.csv,162.82149521739134,4.522819311594204e-05,1968.82575,0.0005468960416666667,7.041,"0 Hours, 0 Minutes, 14 Seconds, 82 Milliseconds"
4232,4146,port3.c-noflags-2.problem2.23.csv,171.53655729166667,4.764904369212963e-05,1901.4389999999999,0.0005281775,7.026,"0 Hours, 0 Minutes, 14 Seconds, 52 Milliseconds"
4233,4164,port3.c-noflags-2.problem2.22.csv,168.86947843450486,4.690818845402912e-05,1918.711,0.0005329752777777779,7.1075,"0 Hours, 0 Minutes, 14 Seconds, 215 Milliseconds"
4234,4174,port3.c-noflags-2.problem2.6.csv,163.18349507168458,4.5328748631023496e-05,1990.56425,0.0005529345138888887,7.1285,"0 Hours, 0 Minutes, 14 Seconds, 257 Milliseconds"
4235,4210,port3.c-noflags-2.problem2.4.csv,157.26879777927334,4.368577716090926e-05,1949.26825,0.0005414634027777779,6.983,"0 Hours, 0 Minutes, 13 Seconds, 966 Milliseconds"
4236,4217,port3.c-noflags-2.problem2.20.csv,160.87365888208265,4.468712746724518e-05,1890.1729999999998,0.0005250480555555557,6.9985,"0 Hours, 0 Minutes, 13 Seconds, 997 Milliseconds"
4237,4239,port3.c-noflags-2.problem2.21.csv,171.8806453687823,4.774462371355064e-05,1929.28775,0.0005359132638888889,7.1315,"0 Hours, 0 Minutes, 14 Seconds, 263 Milliseconds"
4238,4247,port3.c-noflags-2.problem2.5.csv,164.2865590787716,4.5635155299658786e-05,1971.64325,0.0005476786805555557,7.0465,"0 Hours, 0 Minutes, 14 Seconds, 93 Milliseconds"
4239,3269,port3.c-noflags-4.problem2.9.csv,187.21185198790002,5.200329221886111e-05,2272.00175,0.0006311115972222223,8.129,"0 Hours, 0 Minutes, 16 Seconds, 258 Milliseconds"
4240,3302,port3.c-noflags-4.problem2.8.csv,177.13157264779323,4.920321462438701e-05,2000.06625,0.0005555739583333334,7.1075,"0 Hours, 0 Minutes, 14 Seconds, 215 Milliseconds"
4241,3403,port3.c-noflags-4.problem2.12.csv,188.33935669975207,5.231648797215335e-05,2026.11775,0.0005628104861111111,7.1775,"0 Hours, 0 Minutes, 14 Seconds, 355 Milliseconds"
4242,3453,port3.c-noflags-4.problem2.13.csv,185.1759071316616,5.14377519810171e-05,2028.5195,0.0005634776388888889,7.1815,"0 Hours, 0 Minutes, 14 Seconds, 363 Milliseconds"
4243,3470,port3.c-noflags-4.problem2.11.csv,176.53672380553218,4.903797883487004e-05,2021.8035,0.0005616120833333334,7.193,"0 Hours, 0 Minutes, 14 Seconds, 386 Milliseconds"
4244,3521,port3.c-noflags-4.problem2.10.csv,177.83133166058394,4.939759212793999e-05,2040.22775,0.0005667299305555554,7.2645,"0 Hours, 0 Minutes, 14 Seconds, 529 Milliseconds"
4245,3535,port3.c-noflags-4.problem2.14.csv,176.16108159268956,4.89336337757471e-05,2018.68375,0.0005607454861111111,7.166,"0 Hours, 0 Minutes, 14 Seconds, 332 Milliseconds"
4246,3594,port3.c-noflags-4.problem2.15.csv,174.9403793823038,4.8594549828417715e-05,2007.79975,0.0005577221527777777,7.159,"0 Hours, 0 Minutes, 14 Seconds, 318 Milliseconds"
4247,3609,port3.c-noflags-4.problem2.17.csv,185.64564119804368,5.156823366612324e-05,2018.38225,0.0005606617361111113,7.151,"0 Hours, 0 Minutes, 14 Seconds, 302 Milliseconds"
4248,3662,port3.c-noflags-4.problem2.16.csv,169.941603640416,4.720600101122666e-05,2021.45425,0.0005615150694444443,7.211,"0 Hours, 0 Minutes, 14 Seconds, 422 Milliseconds"
4249,3676,port3.c-noflags-4.problem2.27.csv,180.59220482388957,5.016450133996932e-05,1934.98175,0.0005374949305555557,7.117,"0 Hours, 0 Minutes, 14 Seconds, 234 Milliseconds"
4250,3730,port3.c-noflags-4.problem2.26.csv,178.50686780650548,4.958524105736264e-05,1937.8175,0.0005382826388888889,7.146,"0 Hours, 0 Minutes, 14 Seconds, 292 Milliseconds"
4251,3741,port3.c-noflags-4.problem2.18.csv,180.0447775459099,5.00124382071972e-05,1942.82825,0.0005396745138888889,7.149,"0 Hours, 0 Minutes, 14 Seconds, 298 Milliseconds"
4252,3744,port3.c-noflags-4.problem2.24.csv,175.96324999999993,4.887868055555554e-05,1944.56325,0.0005401564583333333,7.17,"0 Hours, 0 Minutes, 14 Seconds, 340 Milliseconds"
4253,3804,port3.c-noflags-4.problem2.25.csv,176.8851159127625,4.913475442021181e-05,1944.01575,0.000540004375,7.175,"0 Hours, 0 Minutes, 14 Seconds, 350 Milliseconds"
4254,3808,port3.c-noflags-4.problem2.19.csv,180.08364695340492,5.002323526483471e-05,1947.51025,0.0005409750694444443,7.171,"0 Hours, 0 Minutes, 14 Seconds, 342 Milliseconds"
4255,3819,port3.c-noflags-4.problem2.21.csv,180.99768010291615,5.027713336192115e-05,1939.3905,0.0005387195833333334,7.1355,"0 Hours, 0 Minutes, 14 Seconds, 271 Milliseconds"
4256,3878,port3.c-noflags-4.problem2.20.csv,171.76964356814668,4.7713789880040744e-05,1946.2875,0.0005406354166666667,7.1815,"0 Hours, 0 Minutes, 14 Seconds, 363 Milliseconds"
4257,3887,port3.c-noflags-4.problem2.22.csv,181.00174440894597,5.027826233581832e-05,1938.96775,0.0005386021527777778,7.1405,"0 Hours, 0 Minutes, 14 Seconds, 281 Milliseconds"
4258,3948,port3.c-noflags-4.problem2.23.csv,182.2127860243056,5.061466278452932e-05,1954.3410000000001,0.0005428725,7.1975,"0 Hours, 0 Minutes, 14 Seconds, 395 Milliseconds"
4259,3969,port3.c-noflags-4.problem2.6.csv,177.73397491039424,4.937054858622063e-05,1997.03975,0.0005547332638888889,7.097,"0 Hours, 0 Minutes, 14 Seconds, 194 Milliseconds"
4260,4019,port3.c-noflags-4.problem2.7.csv,174.12120521739132,4.836700144927536e-05,1900.48275,0.000527911875,6.7305,"0 Hours, 0 Minutes, 13 Seconds, 461 Milliseconds"
4261,4054,port3.c-noflags-4.problem2.5.csv,184.4518801735647,5.1236633381545754e-05,2012.84075,0.0005591224305555556,7.1285,"0 Hours, 0 Minutes, 14 Seconds, 257 Milliseconds"
4262,4097,port3.c-noflags-4.problem2.4.csv,173.5987462987888,4.822187397188578e-05,1984.46,0.0005512388888888889,7.0565,"0 Hours, 0 Minutes, 14 Seconds, 113 Milliseconds"
4263,4179,port3.c-noflags-4.problem2.1.csv,174.22257692307687,4.839516025641024e-05,1944.219,0.0005400608333333333,6.8775,"0 Hours, 0 Minutes, 13 Seconds, 755 Milliseconds"
4264,4203,port3.c-noflags-4.problem2.3.csv,187.1200958417852,5.197780440049588e-05,1998.07225,0.0005550200694444445,7.082,"0 Hours, 0 Minutes, 14 Seconds, 164 Milliseconds"
4265,4254,port3.c-noflags-4.problem2.2.csv,175.66274082568816,4.879520578491338e-05,2009.75375,0.0005582649305555556,7.14,"0 Hours, 0 Minutes, 14 Seconds, 280 Milliseconds"
4266,3129,port3.c-noflags-5.problem2.14.csv,176.76286227154066,4.910079507542796e-05,1919.13725,0.0005330936805555557,6.7765,"0 Hours, 0 Minutes, 13 Seconds, 553 Milliseconds"
4267,3147,port3.c-noflags-5.problem2.15.csv,172.6826260434057,4.796739612316825e-05,1905.3095,0.0005292526388888888,6.7675,"0 Hours, 0 Minutes, 13 Seconds, 535 Milliseconds"
4268,3199,port3.c-noflags-5.problem2.17.csv,178.78025733496293,4.9661182593045255e-05,1918.48325,0.0005329120138888888,6.788,"0 Hours, 0 Minutes, 13 Seconds, 576 Milliseconds"
4269,3209,port3.c-noflags-5.problem2.8.csv,175.46746107410476,4.874096140947354e-05,1898.63125,0.0005273975694444444,6.7185,"0 Hours, 0 Minutes, 13 Seconds, 437 Milliseconds"
4270,3211,port3.c-noflags-5.problem2.9.csv,176.75768712186698,4.9099357533851956e-05,1900.832,0.0005280088888888889,6.7225,"0 Hours, 0 Minutes, 13 Seconds, 445 Milliseconds"
4271,3223,port3.c-noflags-5.problem2.16.csv,177.78267273402676,4.938407575945188e-05,1910.02925,0.0005305636805555554,6.7465,"0 Hours, 0 Minutes, 13 Seconds, 493 Milliseconds"
4272,3273,port3.c-noflags-5.problem2.12.csv,173.72469602977668,4.825686000827131e-05,1905.1154999999999,0.0005291987500000001,6.762,"0 Hours, 0 Minutes, 13 Seconds, 524 Milliseconds"
4273,3296,port3.c-noflags-5.problem2.13.csv,178.39396238244507,4.955387843956808e-05,1908.67025,0.0005301861805555555,6.741,"0 Hours, 0 Minutes, 13 Seconds, 482 Milliseconds"
4274,3348,port3.c-noflags-5.problem2.11.csv,176.36461881810555,4.899017189391821e-05,1916.83625,0.0005324545138888889,6.7845,"0 Hours, 0 Minutes, 13 Seconds, 569 Milliseconds"
4275,3369,port3.c-noflags-5.problem2.10.csv,171.74780656934294,4.77077240470397e-05,1942.23575,0.0005395099305555554,6.906,"0 Hours, 0 Minutes, 13 Seconds, 812 Milliseconds"
4276,3984,port3.c-noflags-5.problem2.21.csv,173.5495668953691,4.8208213026491415e-05,1830.2904999999998,0.0005084140277777778,6.723,"0 Hours, 0 Minutes, 13 Seconds, 446 Milliseconds"
4277,3991,port3.c-noflags-5.problem2.2.csv,166.31176834862387,4.6197713430173294e-05,1888.01975,0.0005244499305555554,6.7025,"0 Hours, 0 Minutes, 13 Seconds, 405 Milliseconds"
4278,3997,port3.c-noflags-5.problem2.3.csv,182.03250760649092,5.056458544624749e-05,1896.58125,0.000526828125,6.705,"0 Hours, 0 Minutes, 13 Seconds, 410 Milliseconds"
4279,4007,port3.c-noflags-5.problem2.20.csv,178.06587136293996,4.94627420452611e-05,1864.86475,0.0005180179861111112,6.8265,"0 Hours, 0 Minutes, 13 Seconds, 653 Milliseconds"
4280,4063,port3.c-noflags-5.problem2.22.csv,184.34279632587877,5.1206332312744106e-05,1872.389,0.0005201080555555555,6.8565,"0 Hours, 0 Minutes, 13 Seconds, 713 Milliseconds"
4281,4069,port3.c-noflags-5.problem2.1.csv,170.64320219780225,4.740088949938952e-05,1914.1315,0.0005317031944444443,6.7745,"0 Hours, 0 Minutes, 13 Seconds, 549 Milliseconds"
4282,4085,port3.c-noflags-5.problem2.23.csv,181.40094835069442,5.038915231963734e-05,1843.96375,0.0005122121527777778,6.7525,"0 Hours, 0 Minutes, 13 Seconds, 505 Milliseconds"
4283,4140,port3.c-noflags-5.problem2.27.csv,183.2900738897396,5.0913909413816556e-05,1861.87875,0.0005171885416666668,6.8095,"0 Hours, 0 Minutes, 13 Seconds, 619 Milliseconds"
4284,4149,port3.c-noflags-5.problem2.4.csv,169.69741756393012,4.713817154553614e-05,1891.63875,0.0005254552083333333,6.71,"0 Hours, 0 Minutes, 13 Seconds, 420 Milliseconds"
4285,4158,port3.c-noflags-5.problem2.5.csv,177.47796495327094,4.9299434709241934e-05,1905.57925,0.0005293275694444443,6.7375,"0 Hours, 0 Minutes, 13 Seconds, 475 Milliseconds"
4286,4169,port3.c-noflags-5.problem2.26.csv,178.54262072560473,4.95951724237791e-05,1846.39175,0.0005128865972222221,6.7745,"0 Hours, 0 Minutes, 13 Seconds, 549 Milliseconds"
4287,4212,port3.c-noflags-5.problem2.24.csv,177.29641666666663,4.924900462962962e-05,1841.30975,0.0005114749305555555,6.746,"0 Hours, 0 Minutes, 13 Seconds, 492 Milliseconds"
4288,4219,port3.c-noflags-5.problem2.18.csv,159.74312520868125,4.437309033574479e-05,1734.0179999999998,0.0004816716666666666,6.3845,"0 Hours, 0 Minutes, 12 Seconds, 769 Milliseconds"
4289,4227,port3.c-noflags-5.problem2.7.csv,176.9885334782608,4.916348152173911e-05,1914.8925,0.0005319145833333334,6.7755,"0 Hours, 0 Minutes, 13 Seconds, 551 Milliseconds"
4290,4232,port3.c-noflags-5.problem2.6.csv,172.22801030465942,4.784111397351651e-05,1832.4695000000002,0.0005090193055555557,6.4765,"0 Hours, 0 Minutes, 12 Seconds, 953 Milliseconds"
4291,4237,port3.c-noflags-5.problem2.19.csv,174.1444224910393,4.837345069195536e-05,1825.854,0.0005071816666666666,6.7015,"0 Hours, 0 Minutes, 13 Seconds, 403 Milliseconds"
4292,4243,port3.c-noflags-5.problem2.25.csv,179.3152148626818,4.98097819063005e-05,1854.21025,0.0005150584027777778,6.8005,"0 Hours, 0 Minutes, 13 Seconds, 601 Milliseconds"
4293,3422,port3.c-noflags-6.problem2.26.csv,62.494001834862594,1.73594449541285e-05,671.2854,0.00018646816666666668,2.4728000000000003,"0 Hours, 0 Minutes, 24 Seconds, 728 Milliseconds"
4294,3434,port3.c-noflags-6.problem2.27.csv,61.00097228177648,1.6944714522715686e-05,714.8111999999999,0.00019855866666666674,2.6523000000000003,"0 Hours, 0 Minutes, 26 Seconds, 523 Milliseconds"
4295,3478,port3.c-noflags-6.problem2.9.csv,63.84972826274867,1.7736035628541297e-05,702.1868000000001,0.00019505188888888889,2.489,"0 Hours, 0 Minutes, 24 Seconds, 890 Milliseconds"
4296,3490,port3.c-noflags-6.problem2.25.csv,62.40702730210002,1.7335285361694448e-05,692.072,0.00019224222222222225,2.5566,"0 Hours, 0 Minutes, 25 Seconds, 566 Milliseconds"
4297,3495,port3.c-noflags-6.problem2.19.csv,61.910052329749156,1.7197236758263654e-05,699.6723000000001,0.00019435341666666664,2.5876,"0 Hours, 0 Minutes, 25 Seconds, 876 Milliseconds"
4298,3496,port3.c-noflags-6.problem2.18.csv,61.92478764607671,1.720132990168798e-05,683.8922,0.00018997005555555554,2.5224,"0 Hours, 0 Minutes, 25 Seconds, 224 Milliseconds"
4299,3501,port3.c-noflags-6.problem2.24.csv,63.09014999999997,1.752504166666666e-05,681.13815,0.0001892050416666667,2.5056,"0 Hours, 0 Minutes, 25 Seconds, 56 Milliseconds"
4300,3511,port3.c-noflags-6.problem2.8.csv,63.97160199833462,1.776988944398184e-05,747.5689,0.0002076580277777778,2.6653000000000002,"0 Hours, 0 Minutes, 26 Seconds, 653 Milliseconds"
4301,3562,port3.c-noflags-6.problem2.20.csv,58.01230735068899,1.611452981963583e-05,694.6297,0.00019295269444444445,2.5764,"0 Hours, 0 Minutes, 25 Seconds, 764 Milliseconds"
4302,3567,port3.c-noflags-6.problem2.21.csv,63.17718739279595,1.7549218720221097e-05,672.07815,0.000186688375,2.4709,"0 Hours, 0 Minutes, 24 Seconds, 709 Milliseconds"
4303,3631,port3.c-noflags-6.problem2.23.csv,63.2691409722222,1.7574761381172832e-05,662.6535,0.00018407041666666668,2.4344,"0 Hours, 0 Minutes, 24 Seconds, 344 Milliseconds"
4304,3637,port3.c-noflags-6.problem2.22.csv,63.91907907348233,1.775529974263398e-05,678.22855,0.00018839681944444445,2.4951999999999996,"0 Hours, 0 Minutes, 24 Seconds, 952 Milliseconds"
4305,3684,port3.c-noflags-6.problem2.3.csv,65.08450517241381,1.807902921455939e-05,701.50045,0.0001948612361111111,2.4888000000000003,"0 Hours, 0 Minutes, 24 Seconds, 888 Milliseconds"
4306,3695,port3.c-noflags-6.problem2.13.csv,63.36655689655164,1.7601821360153234e-05,708.2480499999999,0.00019673556944444447,2.5124,"0 Hours, 0 Minutes, 25 Seconds, 124 Milliseconds"
4307,3707,port3.c-noflags-6.problem2.12.csv,62.12523622828784,1.7257010063413286e-05,726.67,0.0002018527777777778,2.5954,"0 Hours, 0 Minutes, 25 Seconds, 954 Milliseconds"
4308,3718,port3.c-noflags-6.problem2.2.csv,60.53901087811263,1.681639191058684e-05,688.5739000000001,0.00019127052777777773,2.4449,"0 Hours, 0 Minutes, 24 Seconds, 449 Milliseconds"
4309,3765,port3.c-noflags-6.problem2.10.csv,63.01288211678832,1.7503578365774535e-05,706.0901999999999,0.00019613616666666668,2.5084,"0 Hours, 0 Minutes, 25 Seconds, 84 Milliseconds"
4310,3782,port3.c-noflags-6.problem2.11.csv,62.46545217937968,1.7351514494272134e-05,699.52245,0.0001943117916666667,2.4833000000000003,"0 Hours, 0 Minutes, 24 Seconds, 833 Milliseconds"
4311,3795,port3.c-noflags-6.problem2.1.csv,61.324557802197816,1.7034599389499392e-05,690.262,0.00019173944444444445,2.4438,"0 Hours, 0 Minutes, 24 Seconds, 438 Milliseconds"
4312,3829,port3.c-noflags-6.problem2.5.csv,61.91339686248318,1.7198165795134217e-05,693.23785,0.00019256606944444444,2.4614000000000003,"0 Hours, 0 Minutes, 24 Seconds, 614 Milliseconds"
4313,3845,port3.c-noflags-6.problem2.15.csv,62.82065325542574,1.745018145984048e-05,699.2138000000001,0.00019422605555555555,2.4857,"0 Hours, 0 Minutes, 24 Seconds, 857 Milliseconds"
4314,3850,port3.c-noflags-6.problem2.14.csv,61.959882114882774,1.7211078365245216e-05,701.77755,0.00019493820833333327,2.4884,"0 Hours, 0 Minutes, 24 Seconds, 884 Milliseconds"
4315,3866,port3.c-noflags-6.problem2.4.csv,61.18098620457604,1.699471839016001e-05,690.21565,0.00019172656944444445,2.4511999999999996,"0 Hours, 0 Minutes, 24 Seconds, 512 Milliseconds"
4316,3902,port3.c-noflags-6.problem2.6.csv,60.505483064516135,1.6807078629032257e-05,714.57885,0.000198494125,2.5515,"0 Hours, 0 Minutes, 25 Seconds, 515 Milliseconds"
4317,3917,port3.c-noflags-6.problem2.16.csv,61.310391456166506,1.7030664293379586e-05,698.23485,0.000193954125,2.4806,"0 Hours, 0 Minutes, 24 Seconds, 806 Milliseconds"
4318,3920,port3.c-noflags-6.problem2.17.csv,63.94189779951097,1.776163827764193e-05,705.5663000000001,0.0001959906388888889,2.5035,"0 Hours, 0 Minutes, 25 Seconds, 35 Milliseconds"
4319,3937,port3.c-noflags-6.problem2.7.csv,60.66707034782603,1.685196398550723e-05,697.86005,0.00019385001388888887,2.4842,"0 Hours, 0 Minutes, 24 Seconds, 842 Milliseconds"
4320,3117,port3.c-noflags-7.problem2.20.csv,166.3118005359876,4.619772237110766e-05,1921.0620000000001,0.0005336283333333335,7.1015,"0 Hours, 0 Minutes, 14 Seconds, 203 Milliseconds"
4321,3159,port3.c-noflags-7.problem2.21.csv,167.81674228130365,4.661576174480658e-05,1899.59525,0.0005276653472222222,7.0275,"0 Hours, 0 Minutes, 14 Seconds, 55 Milliseconds"
4322,3190,port3.c-noflags-7.problem2.23.csv,170.9969644097221,4.7499156780478364e-05,1872.58475,0.0005201624305555555,6.911,"0 Hours, 0 Minutes, 13 Seconds, 822 Milliseconds"
4323,3235,port3.c-noflags-7.problem2.22.csv,169.47572523961662,4.707659034433795e-05,1894.5745000000002,0.0005262706944444446,7.007,"0 Hours, 0 Minutes, 14 Seconds, 14 Milliseconds"
4324,3266,port3.c-noflags-7.problem2.26.csv,176.04240033361148,4.890066675933654e-05,1886.114,0.0005239205555555554,6.946,"0 Hours, 0 Minutes, 13 Seconds, 892 Milliseconds"
4325,3300,port3.c-noflags-7.problem2.27.csv,177.0922431087289,4.91922897524247e-05,1867.51325,0.0005187536805555554,6.8575,"0 Hours, 0 Minutes, 13 Seconds, 715 Milliseconds"
4326,3336,port3.c-noflags-7.problem2.19.csv,173.4584565412186,4.818290459478294e-05,1900.0945000000002,0.0005278040277777778,7.0055,"0 Hours, 0 Minutes, 14 Seconds, 11 Milliseconds"
4327,3341,port3.c-noflags-7.problem2.25.csv,175.02237600969326,4.8617326669359225e-05,1867.404,0.0005187233333333333,6.8715,"0 Hours, 0 Minutes, 13 Seconds, 743 Milliseconds"
4328,3377,port3.c-noflags-7.problem2.24.csv,170.31650000000005,4.73101388888889e-05,1899.6965,0.0005276934722222221,7.011,"0 Hours, 0 Minutes, 14 Seconds, 22 Milliseconds"
4329,3382,port3.c-noflags-7.problem2.18.csv,171.69246118530899,4.76923503292525e-05,1870.36575,0.0005195460416666666,6.889,"0 Hours, 0 Minutes, 13 Seconds, 778 Milliseconds"
4330,3531,port3.c-noflags-7.problem2.8.csv,174.48974521232282,4.8469373670089675e-05,1960.3629999999998,0.0005445452777777778,6.963,"0 Hours, 0 Minutes, 13 Seconds, 926 Milliseconds"
4331,3599,port3.c-noflags-7.problem2.9.csv,170.38255812445988,4.7328488367905515e-05,1956.39275,0.0005434424305555555,6.964,"0 Hours, 0 Minutes, 13 Seconds, 928 Milliseconds"
4332,3670,port3.c-noflags-7.problem2.7.csv,169.12363347826076,4.6978787077294646e-05,1921.77625,0.0005338267361111112,6.833,"0 Hours, 0 Minutes, 13 Seconds, 666 Milliseconds"
4333,3734,port3.c-noflags-7.problem2.6.csv,171.91374417562707,4.775381782656308e-05,1954.4335,0.0005428981944444445,6.9535,"0 Hours, 0 Minutes, 13 Seconds, 907 Milliseconds"
4334,3740,port3.c-noflags-7.problem2.4.csv,168.37275740242276,4.677021038956188e-05,1885.43825,0.0005237328472222221,6.691,"0 Hours, 0 Minutes, 13 Seconds, 382 Milliseconds"
4335,3809,port3.c-noflags-7.problem2.5.csv,173.8011879172229,4.8278107754784134e-05,1958.84325,0.000544123125,6.9595,"0 Hours, 0 Minutes, 13 Seconds, 919 Milliseconds"
4336,3813,port3.c-noflags-7.problem2.1.csv,167.11697637362664,4.6421382326007396e-05,1919.87025,0.0005332972916666667,6.8105,"0 Hours, 0 Minutes, 13 Seconds, 621 Milliseconds"
4337,3883,port3.c-noflags-7.problem2.2.csv,165.71270052424637,4.603130570117955e-05,1922.8695,0.0005341304166666666,6.8405,"0 Hours, 0 Minutes, 13 Seconds, 681 Milliseconds"
4338,3953,port3.c-noflags-7.problem2.3.csv,173.68009736308318,4.824447148974533e-05,1949.344,0.0005414844444444443,6.944,"0 Hours, 0 Minutes, 13 Seconds, 888 Milliseconds"
4339,3967,port3.c-noflags-7.problem2.15.csv,175.22198038397332,4.867277232888147e-05,1953.80475,0.0005427235416666667,6.947,"0 Hours, 0 Minutes, 13 Seconds, 894 Milliseconds"
4340,4023,port3.c-noflags-7.problem2.14.csv,178.80879177545722,4.96691088265159e-05,1996.26225,0.0005545172916666667,7.0685,"0 Hours, 0 Minutes, 14 Seconds, 137 Milliseconds"
4341,4050,port3.c-noflags-7.problem2.16.csv,184.79358320950973,5.133155089153048e-05,2007.934,0.0005577594444444446,7.1005,"0 Hours, 0 Minutes, 14 Seconds, 201 Milliseconds"
4342,4099,port3.c-noflags-7.problem2.17.csv,177.43578911980427,4.9287719199945615e-05,1943.53675,0.0005398713194444446,6.891,"0 Hours, 0 Minutes, 13 Seconds, 782 Milliseconds"
