,Unnamed: 0,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
5598,5686,port2.c++-flags-4.problem5.13.csv,14.047109542456733,3.9019748729046485e-06,161.034375,4.473177083333333e-05,0.8846,"0 Hours, 0 Minutes, 17 Seconds, 692 Milliseconds"
5599,5714,port2.c++-flags-4.problem5.3.csv,15.037319845360807,4.177033290378001e-06,157.27904999999998,4.3688625e-05,0.89955,"0 Hours, 0 Minutes, 17 Seconds, 991 Milliseconds"
5600,5730,port2.c++-flags-4.problem5.2.csv,15.030250799289515,4.17506966646931e-06,155.815,4.328194444444445e-05,0.89295,"0 Hours, 0 Minutes, 17 Seconds, 859 Milliseconds"
5601,5760,port2.c++-flags-4.problem5.12.csv,14.134775741002112,3.926326594722809e-06,153.397425,4.261039583333333e-05,0.8795,"0 Hours, 0 Minutes, 17 Seconds, 590 Milliseconds"
5602,5765,port2.c++-flags-4.problem5.16.csv,12.419824511400659,3.4499512531668503e-06,178.402625,4.955628472222221e-05,0.951,"0 Hours, 0 Minutes, 19 Seconds, 20 Milliseconds"
5603,5791,port2.c++-flags-4.problem5.6.csv,15.00564848420151,4.168235690055975e-06,155.016325,4.3060090277777784e-05,0.8849,"0 Hours, 0 Minutes, 17 Seconds, 698 Milliseconds"
5604,5808,port2.c++-flags-4.problem5.7.csv,14.440530511811014,4.01125847550306e-06,155.977625,4.332711805555555e-05,0.894,"0 Hours, 0 Minutes, 17 Seconds, 880 Milliseconds"
5605,5832,port2.c++-flags-4.problem5.17.csv,11.018961727879809,3.060822702188836e-06,166.159625,4.615545138888889e-05,0.8882000000000001,"0 Hours, 0 Minutes, 17 Seconds, 764 Milliseconds"
5606,5843,port2.c++-flags-4.problem5.15.csv,11.89798209487822,3.3049950263550615e-06,168.292725,4.674797916666666e-05,0.8974,"0 Hours, 0 Minutes, 17 Seconds, 948 Milliseconds"
5607,5867,port2.c++-flags-4.problem5.5.csv,15.248877296819785,4.235799249116607e-06,163.008825,4.528022916666666e-05,0.9352,"0 Hours, 0 Minutes, 18 Seconds, 704 Milliseconds"
5608,5889,port2.c++-flags-4.problem5.4.csv,14.759795411255425,4.099943169793173e-06,149.6524,4.1570111111111106e-05,0.8549500000000001,"0 Hours, 0 Minutes, 17 Seconds, 99 Milliseconds"
5609,5911,port2.c++-flags-4.problem5.14.csv,13.298098273542589,3.693916187095164e-06,163.030375,4.528621527777778e-05,0.89855,"0 Hours, 0 Minutes, 17 Seconds, 971 Milliseconds"
5610,5193,port2.c++-flags-5.problem5.8.csv,276.06640785714285,7.668511329365078e-05,2195.81,0.0006099472222222223,12.141,"0 Hours, 0 Minutes, 12 Seconds, 141 Milliseconds"
5611,5227,port2.c++-flags-5.problem5.9.csv,278.29328524857397,7.730369034682609e-05,2178.9629999999997,0.0006052675000000001,12.038,"0 Hours, 0 Minutes, 12 Seconds, 38 Milliseconds"
5612,5267,port2.c++-flags-5.problem5.22.csv,237.16397406807118,6.587888168557532e-05,2383.9775,0.0006622159722222223,12.277,"0 Hours, 0 Minutes, 12 Seconds, 277 Milliseconds"
5613,5290,port2.c++-flags-5.problem5.20.csv,254.64606070287533,7.073501686190981e-05,2363.071,0.0006564086111111112,12.072,"0 Hours, 0 Minutes, 12 Seconds, 72 Milliseconds"
5614,5310,port2.c++-flags-5.problem5.21.csv,264.22888370118875,7.33969121392191e-05,2368.0875,0.0006578020833333334,12.075,"0 Hours, 0 Minutes, 12 Seconds, 75 Milliseconds"
5615,5334,port2.c++-flags-5.problem5.19.csv,249.48671312872972,6.930186475798047e-05,2369.2025,0.0006581118055555555,12.142,"0 Hours, 0 Minutes, 12 Seconds, 142 Milliseconds"
5616,5356,port2.c++-flags-5.problem5.18.csv,244.5720721077653,6.793668669660146e-05,2379.9215,0.0006610893055555557,12.258,"0 Hours, 0 Minutes, 12 Seconds, 258 Milliseconds"
5617,5411,port2.c++-flags-5.problem5.16.csv,250.57803013029329,6.96050083695259e-05,2338.8895,0.0006496915277777777,11.965,"0 Hours, 0 Minutes, 11 Seconds, 965 Milliseconds"
5618,5440,port2.c++-flags-5.problem5.17.csv,230.94541068447415,6.41515029679095e-05,2361.3785,0.0006559384722222223,12.197,"0 Hours, 0 Minutes, 12 Seconds, 197 Milliseconds"
5619,5464,port2.c++-flags-5.problem5.15.csv,253.51296347607013,7.042026763224169e-05,2399.7145,0.0006665873611111111,12.315,"0 Hours, 0 Minutes, 12 Seconds, 315 Milliseconds"
5620,5489,port2.c++-flags-5.problem5.14.csv,248.06252690582954,6.890625747384153e-05,2265.2115,0.0006292254166666666,12.105,"0 Hours, 0 Minutes, 12 Seconds, 105 Milliseconds"
5621,5517,port2.c++-flags-5.problem5.10.csv,269.8081781362006,7.494671614894459e-05,2198.4055,0.0006106681944444444,12.148,"0 Hours, 0 Minutes, 12 Seconds, 148 Milliseconds"
5622,5536,port2.c++-flags-5.problem5.11.csv,279.9940600662801,7.777612779618891e-05,2178.7315,0.0006052031944444443,12.007,"0 Hours, 0 Minutes, 12 Seconds, 7 Milliseconds"
5623,5569,port2.c++-flags-5.problem5.13.csv,231.01433223413048,6.417064784281403e-05,2259.525,0.0006276458333333334,12.208,"0 Hours, 0 Minutes, 12 Seconds, 208 Milliseconds"
5624,5588,port2.c++-flags-5.problem5.12.csv,279.12885321100896,7.753579255861361e-05,2191.437,0.0006087325,12.077,"0 Hours, 0 Minutes, 12 Seconds, 77 Milliseconds"
5625,5620,port2.c++-flags-5.problem5.4.csv,272.3151982683985,7.564311063011071e-05,2192.32,0.0006089777777777779,12.169,"0 Hours, 0 Minutes, 12 Seconds, 169 Milliseconds"
5626,5672,port2.c++-flags-5.problem5.5.csv,293.0543674911658,8.14039909697683e-05,2248.5985,0.0006246106944444445,12.377,"0 Hours, 0 Minutes, 12 Seconds, 377 Milliseconds"
5627,5701,port2.c++-flags-5.problem5.7.csv,280.9099133858266,7.803053149606296e-05,2210.1839999999997,0.0006139400000000001,12.186,"0 Hours, 0 Minutes, 12 Seconds, 186 Milliseconds"
5628,5746,port2.c++-flags-5.problem5.6.csv,278.6939393680611,7.741498315779475e-05,2173.561,0.0006037669444444446,11.976,"0 Hours, 0 Minutes, 11 Seconds, 976 Milliseconds"
5629,5780,port2.c++-flags-5.problem5.2.csv,289.5316651865006,8.042546255180573e-05,2223.2625,0.0006175729166666668,12.265,"0 Hours, 0 Minutes, 12 Seconds, 265 Milliseconds"
5630,5819,port2.c++-flags-5.problem5.3.csv,283.43940206185545,7.873316723940428e-05,2206.0865,0.0006128018055555555,12.159,"0 Hours, 0 Minutes, 12 Seconds, 159 Milliseconds"
5631,5854,port2.c++-flags-5.problem5.1.csv,280.5362546641795,7.792673740671654e-05,2580.585,0.0007168291666666668,14.597,"0 Hours, 0 Minutes, 14 Seconds, 597 Milliseconds"
5632,5242,port2.c++-noflags-1.problem5.15.csv,237.33694878253516,6.59269302173709e-05,2280.716,0.0006335322222222223,11.725,"0 Hours, 0 Minutes, 11 Seconds, 725 Milliseconds"
5633,5277,port2.c++-noflags-1.problem5.14.csv,243.76018295964104,6.771116193323362e-05,2217.75,0.0006160416666666666,11.846,"0 Hours, 0 Minutes, 11 Seconds, 846 Milliseconds"
5634,5278,port2.c++-noflags-1.problem5.8.csv,285.52993142857144,7.931386984126985e-05,2164.6365,0.0006012879166666668,11.884,"0 Hours, 0 Minutes, 11 Seconds, 884 Milliseconds"
5635,5279,port2.c++-noflags-1.problem5.16.csv,249.06788110749198,6.91855225298589e-05,2273.325,0.0006314791666666666,11.598,"0 Hours, 0 Minutes, 11 Seconds, 598 Milliseconds"
5636,5322,port2.c++-noflags-1.problem5.17.csv,231.89798330550911,6.441610647375253e-05,2310.9785,0.0006419384722222223,11.903,"0 Hours, 0 Minutes, 11 Seconds, 903 Milliseconds"
5637,5323,port2.c++-noflags-1.problem5.9.csv,280.3198956805216,7.78666376890338e-05,2149.096,0.0005969711111111113,11.836,"0 Hours, 0 Minutes, 11 Seconds, 836 Milliseconds"
5638,5324,port2.c++-noflags-1.problem5.13.csv,238.03292168178055,6.612025602271682e-05,2270.033,0.0006305647222222221,12.229,"0 Hours, 0 Minutes, 12 Seconds, 229 Milliseconds"
5639,5365,port2.c++-noflags-1.problem5.12.csv,276.6734904728298,7.685374735356386e-05,2140.212,0.0005945033333333332,11.769,"0 Hours, 0 Minutes, 11 Seconds, 769 Milliseconds"
5640,5366,port2.c++-noflags-1.problem5.10.csv,276.96901433691744,7.69358373158104e-05,2170.9570000000003,0.0006030436111111111,11.93,"0 Hours, 0 Minutes, 11 Seconds, 930 Milliseconds"
5641,5398,port2.c++-noflags-1.problem5.11.csv,276.36605053852503,7.67683473718125e-05,2127.979,0.0005911052777777777,11.709,"0 Hours, 0 Minutes, 11 Seconds, 709 Milliseconds"
5642,5399,port2.c++-noflags-1.problem5.20.csv,230.1963538338657,6.394343162051825e-05,2303.1665,0.0006397684722222221,11.869,"0 Hours, 0 Minutes, 11 Seconds, 869 Milliseconds"
5643,5401,port2.c++-noflags-1.problem5.2.csv,281.215220248668,7.811533895796332e-05,2178.999,0.0006052774999999999,12.037,"0 Hours, 0 Minutes, 12 Seconds, 37 Milliseconds"
5644,5448,port2.c++-noflags-1.problem5.3.csv,278.40765635738853,7.733546009927459e-05,2153.459,0.0005981830555555557,11.858,"0 Hours, 0 Minutes, 11 Seconds, 858 Milliseconds"
5645,5450,port2.c++-noflags-1.problem5.21.csv,238.47698896434648,6.624360804565179e-05,2288.3235,0.0006356454166666668,11.765,"0 Hours, 0 Minutes, 11 Seconds, 765 Milliseconds"
5646,5453,port2.c++-noflags-1.problem5.1.csv,284.3691772388063,7.899143812189063e-05,2130.774,0.0005918816666666668,11.718,"0 Hours, 0 Minutes, 11 Seconds, 718 Milliseconds"
5647,5501,port2.c++-noflags-1.problem5.22.csv,233.74237520259297,6.492843755627582e-05,2304.8395,0.0006402331944444443,11.844,"0 Hours, 0 Minutes, 11 Seconds, 844 Milliseconds"
5648,5503,port2.c++-noflags-1.problem5.4.csv,284.6990034632036,7.908305651755656e-05,2166.837,0.0006018991666666666,11.929,"0 Hours, 0 Minutes, 11 Seconds, 929 Milliseconds"
5649,5551,port2.c++-noflags-1.problem5.5.csv,284.1413763250881,7.892816009030225e-05,2151.0485,0.0005975134722222223,11.816,"0 Hours, 0 Minutes, 11 Seconds, 816 Milliseconds"
5650,5553,port2.c++-noflags-1.problem5.7.csv,277.2833976377952,7.702316601049867e-05,2169.8275,0.0006027298611111111,11.954,"0 Hours, 0 Minutes, 11 Seconds, 954 Milliseconds"
5651,5555,port2.c++-noflags-1.problem5.19.csv,234.96696888320545,6.526860246755706e-05,2277.1705,0.0006325473611111112,11.698,"0 Hours, 0 Minutes, 11 Seconds, 698 Milliseconds"
5652,5604,port2.c++-noflags-1.problem5.18.csv,236.69922741679844,6.574978539355512e-05,2278.5029999999997,0.0006329175,11.721,"0 Hours, 0 Minutes, 11 Seconds, 721 Milliseconds"
5653,5605,port2.c++-noflags-1.problem5.6.csv,284.29939709649886,7.897205474902747e-05,2190.242,0.0006084005555555557,12.046,"0 Hours, 0 Minutes, 12 Seconds, 46 Milliseconds"
5654,5083,port2.c++-noflags-2.problem5.18.csv,31.066704437400848,8.629640121500236e-06,373.8584,0.00010384955555555557,1.9678,"0 Hours, 0 Minutes, 19 Seconds, 678 Milliseconds"
5655,5086,port2.c++-noflags-2.problem5.9.csv,39.138351507742534,1.0871764307706256e-05,351.4589,9.762747222222223e-05,1.9781,"0 Hours, 0 Minutes, 19 Seconds, 781 Milliseconds"
5656,5115,port2.c++-noflags-2.problem5.8.csv,38.813874000000055,1.078163166666668e-05,349.61595,9.711554166666667e-05,1.9656,"0 Hours, 0 Minutes, 19 Seconds, 656 Milliseconds"
5657,5118,port2.c++-noflags-2.problem5.19.csv,31.189462531969355,8.66373959221371e-06,369.78184999999996,0.00010271718055555557,1.9395,"0 Hours, 0 Minutes, 19 Seconds, 395 Milliseconds"
5658,5135,port2.c++-noflags-2.problem5.21.csv,31.28216850594232,8.689491251650643e-06,360.11135,0.00010003093055555557,1.8873,"0 Hours, 0 Minutes, 18 Seconds, 873 Milliseconds"
5659,5169,port2.c++-noflags-2.problem5.20.csv,31.049094968051083,8.624748602236413e-06,364.09709999999995,0.00010113808333333334,1.9069,"0 Hours, 0 Minutes, 19 Seconds, 69 Milliseconds"
5660,5194,port2.c++-noflags-2.problem5.22.csv,29.98418670988653,8.328940752746261e-06,379.03155000000004,0.00010528654166666667,1.9961,"0 Hours, 0 Minutes, 19 Seconds, 961 Milliseconds"
5661,5623,port2.c++-noflags-2.problem5.12.csv,39.91399664784756,1.1087221291068768e-05,356.55245,9.904234722222225e-05,1.9997,"0 Hours, 0 Minutes, 19 Seconds, 997 Milliseconds"
5662,5624,port2.c++-noflags-2.problem5.3.csv,39.25788556701026,1.0904968213058408e-05,343.66515,9.546254166666667e-05,1.9250999999999998,"0 Hours, 0 Minutes, 19 Seconds, 251 Milliseconds"
5663,5668,port2.c++-noflags-2.problem5.2.csv,37.61260568383656,1.0447946023287934e-05,352.307,9.786305555555557e-05,1.996,"0 Hours, 0 Minutes, 19 Seconds, 960 Milliseconds"
5664,5669,port2.c++-noflags-2.problem5.13.csv,34.91333359439412,9.698148220665031e-06,359.36205,9.982279166666666e-05,1.9526,"0 Hours, 0 Minutes, 19 Seconds, 526 Milliseconds"
5665,5703,port2.c++-noflags-2.problem5.11.csv,36.92280215410106,1.0256333931694736e-05,323.92359999999996,8.997877777777777e-05,1.8149000000000002,"0 Hours, 0 Minutes, 18 Seconds, 149 Milliseconds"
5666,5741,port2.c++-noflags-2.problem5.1.csv,37.383889552238884,1.0384413764510802e-05,339.54005,9.431668055555556e-05,1.9176,"0 Hours, 0 Minutes, 19 Seconds, 176 Milliseconds"
5667,5744,port2.c++-noflags-2.problem5.10.csv,37.3798987096774,1.0383305197132612e-05,340.8625,9.468402777777778e-05,1.9116,"0 Hours, 0 Minutes, 19 Seconds, 116 Milliseconds"
5668,5777,port2.c++-noflags-2.problem5.14.csv,34.20399269058292,9.50110908071748e-06,358.54755,9.959654166666665e-05,1.9464000000000001,"0 Hours, 0 Minutes, 19 Seconds, 464 Milliseconds"
5669,5783,port2.c++-noflags-2.problem5.5.csv,39.16645159010601,1.0879569886140555e-05,343.36045,9.537790277777778e-05,1.9253,"0 Hours, 0 Minutes, 19 Seconds, 253 Milliseconds"
5670,5816,port2.c++-noflags-2.problem5.4.csv,41.73724112554113,1.1593678090428091e-05,355.47950000000003,9.874430555555555e-05,1.9885,"0 Hours, 0 Minutes, 19 Seconds, 885 Milliseconds"
5671,5822,port2.c++-noflags-2.problem5.15.csv,30.645811293031016,8.512725359175284e-06,367.64215,0.00010212281944444444,1.9337,"0 Hours, 0 Minutes, 19 Seconds, 337 Milliseconds"
5672,5852,port2.c++-noflags-2.problem5.17.csv,29.39330734557596,8.164807595993321e-06,368.02335,0.00010222870833333332,1.9387,"0 Hours, 0 Minutes, 19 Seconds, 387 Milliseconds"
5673,5856,port2.c++-noflags-2.problem5.6.csv,37.21219654141756,1.0336721261504878e-05,344.66925000000003,9.574145833333333e-05,1.9432,"0 Hours, 0 Minutes, 19 Seconds, 432 Milliseconds"
5674,5899,port2.c++-noflags-2.problem5.7.csv,36.80769488188972,1.0224359689413812e-05,346.57444999999996,9.627068055555557e-05,1.9566,"0 Hours, 0 Minutes, 19 Seconds, 566 Milliseconds"
5675,5901,port2.c++-noflags-2.problem5.16.csv,31.655259853420233,8.793127737061175e-06,370.79425000000003,0.00010299840277777777,1.9430999999999998,"0 Hours, 0 Minutes, 19 Seconds, 431 Milliseconds"
5676,5146,port2.c++-noflags-3.problem5.8.csv,43.87582200000007,1.2187728333333352e-05,378.58575,0.00010516270833333333,2.1168,"0 Hours, 0 Minutes, 21 Seconds, 168 Milliseconds"
5677,5155,port2.c++-noflags-3.problem5.9.csv,44.552633251833846,1.2375731458842735e-05,373.941,0.0001038725,2.0862,"0 Hours, 0 Minutes, 20 Seconds, 862 Milliseconds"
5678,5257,port2.c++-noflags-3.problem5.21.csv,37.893786417657125,1.0526051782682531e-05,395.43649999999997,0.00010984347222222225,2.0521,"0 Hours, 0 Minutes, 20 Seconds, 521 Milliseconds"
5679,5261,port2.c++-noflags-3.problem5.20.csv,36.49264321086263,1.0136845336350733e-05,412.0864,0.00011446844444444445,2.1505,"0 Hours, 0 Minutes, 21 Seconds, 505 Milliseconds"
5680,5298,port2.c++-noflags-3.problem5.22.csv,33.60814675850889,9.335596321808023e-06,417.9432,0.00011609533333333331,2.1979,"0 Hours, 0 Minutes, 21 Seconds, 979 Milliseconds"
5681,5380,port2.c++-noflags-3.problem5.18.csv,37.189580824088715,1.0330439117802417e-05,403.2893,0.00011202480555555557,2.1016,"0 Hours, 0 Minutes, 21 Seconds, 16 Milliseconds"
5682,5386,port2.c++-noflags-3.problem5.19.csv,34.25663422847401,9.515731730131668e-06,409.00395,0.00011361220833333331,2.1466,"0 Hours, 0 Minutes, 21 Seconds, 466 Milliseconds"
5683,5421,port2.c++-noflags-3.problem5.14.csv,38.38702560538117,1.0663062668161436e-05,394.52505,0.00010959029166666668,2.1372,"0 Hours, 0 Minutes, 21 Seconds, 372 Milliseconds"
5684,5430,port2.c++-noflags-3.problem5.15.csv,36.95024508816117,1.0263956968933657e-05,402.8763,0.00011191008333333333,2.0997,"0 Hours, 0 Minutes, 20 Seconds, 997 Milliseconds"
5685,5473,port2.c++-noflags-3.problem5.17.csv,35.759644908180334,9.933234696716762e-06,409.88235000000003,0.00011385620833333336,2.1419,"0 Hours, 0 Minutes, 21 Seconds, 419 Milliseconds"
5686,5480,port2.c++-noflags-3.problem5.16.csv,38.14271335504892,1.0595198154180253e-05,409.4136,0.000113726,2.1271999999999998,"0 Hours, 0 Minutes, 21 Seconds, 272 Milliseconds"
5687,5522,port2.c++-noflags-3.problem5.12.csv,43.78675786873674,1.2162988296871315e-05,379.3947,0.00010538741666666668,2.1195,"0 Hours, 0 Minutes, 21 Seconds, 195 Milliseconds"
5688,5532,port2.c++-noflags-3.problem5.13.csv,39.038494558944734,1.0844026266373537e-05,385.37080000000003,0.00010704744444444444,2.0843000000000003,"0 Hours, 0 Minutes, 20 Seconds, 843 Milliseconds"
5689,5573,port2.c++-noflags-3.problem5.11.csv,44.367702568351234,1.2324361824542012e-05,374.081,0.00010391138888888887,2.085,"0 Hours, 0 Minutes, 20 Seconds, 850 Milliseconds"
5690,5583,port2.c++-noflags-3.problem5.10.csv,43.47495982078846,1.2076377727996794e-05,386.32965,0.00010731379166666669,2.1595999999999997,"0 Hours, 0 Minutes, 21 Seconds, 596 Milliseconds"
5691,5643,port2.c++-noflags-3.problem5.7.csv,43.501963779527536,1.2083878827646536e-05,379.24885,0.00010534690277777775,2.1207,"0 Hours, 0 Minutes, 21 Seconds, 207 Milliseconds"
5692,5647,port2.c++-noflags-3.problem5.6.csv,41.80054709649863,1.1611263082360733e-05,372.88015,0.00010357781944444443,2.0925,"0 Hours, 0 Minutes, 20 Seconds, 925 Milliseconds"
5693,5717,port2.c++-noflags-3.problem5.4.csv,44.00909164502157,1.2224747679172659e-05,375.83275,0.0001043979861111111,2.1031,"0 Hours, 0 Minutes, 21 Seconds, 31 Milliseconds"
5694,5726,port2.c++-noflags-3.problem5.5.csv,43.90490441696115,1.2195806782489209e-05,379.65115000000003,0.00010545865277777777,2.125,"0 Hours, 0 Minutes, 21 Seconds, 250 Milliseconds"
5695,5797,port2.c++-noflags-3.problem5.1.csv,44.57401847014924,1.2381671797263676e-05,426.61814999999996,0.00011850504166666669,2.4246,"0 Hours, 0 Minutes, 24 Seconds, 246 Milliseconds"
5696,5877,port2.c++-noflags-3.problem5.2.csv,43.732781083481356,1.2147994745411487e-05,382.21844999999996,0.00010617179166666667,2.1469,"0 Hours, 0 Minutes, 21 Seconds, 469 Milliseconds"
5697,5878,port2.c++-noflags-3.problem5.3.csv,43.388022680412334,1.205222852233676e-05,375.5463,0.00010431841666666668,2.1006,"0 Hours, 0 Minutes, 21 Seconds, 6 Milliseconds"
5698,5197,port2.c++-noflags-4.problem5.8.csv,16.94103882142859,4.7058441170634976e-06,166.183275,4.616202083333333e-05,0.9438500000000001,"0 Hours, 0 Minutes, 18 Seconds, 877 Milliseconds"
5699,5223,port2.c++-noflags-4.problem5.9.csv,16.70023041972293,4.6389528943674806e-06,162.076675,4.5021298611111113e-05,0.92075,"0 Hours, 0 Minutes, 18 Seconds, 415 Milliseconds"
5700,5258,port2.c++-noflags-4.problem5.19.csv,13.925393563512358,3.868164878753434e-06,185.56965,5.1547124999999995e-05,0.9832000000000001,"0 Hours, 0 Minutes, 19 Seconds, 664 Milliseconds"
5701,5260,port2.c++-noflags-4.problem5.18.csv,14.5539670760697,4.042768632241583e-06,180.50605,5.0140569444444456e-05,0.95265,"0 Hours, 0 Minutes, 19 Seconds, 53 Milliseconds"
5702,5347,port2.c++-noflags-4.problem5.22.csv,13.455307820097241,3.7375855055825662e-06,182.829225,5.078589583333333e-05,0.9686,"0 Hours, 0 Minutes, 19 Seconds, 372 Milliseconds"
5703,5379,port2.c++-noflags-4.problem5.20.csv,14.154533466453682,3.931814851792688e-06,179.90132499999999,4.9972590277777776e-05,0.949,"0 Hours, 0 Minutes, 18 Seconds, 980 Milliseconds"
5704,5387,port2.c++-noflags-4.problem5.21.csv,14.89798603565367,4.1383294543482425e-06,186.839425,5.1899840277777784e-05,0.98685,"0 Hours, 0 Minutes, 19 Seconds, 737 Milliseconds"
5705,5420,port2.c++-noflags-4.problem5.10.csv,16.38741560931897,4.552059891477492e-06,166.644325,4.6290090277777786e-05,0.94645,"0 Hours, 0 Minutes, 18 Seconds, 929 Milliseconds"
5706,5431,port2.c++-noflags-4.problem5.11.csv,16.62373098591548,4.617703051643188e-06,159.5074,4.430761111111111e-05,0.90355,"0 Hours, 0 Minutes, 18 Seconds, 71 Milliseconds"
5707,5471,port2.c++-noflags-4.problem5.13.csv,16.27435855317391,4.520655153659418e-06,174.926225,4.859061805555557e-05,0.9548,"0 Hours, 0 Minutes, 19 Seconds, 96 Milliseconds"
5708,5481,port2.c++-noflags-4.problem5.12.csv,16.767422900493983,4.657617472359441e-06,164.42225000000002,4.5672847222222214e-05,0.9325,"0 Hours, 0 Minutes, 18 Seconds, 650 Milliseconds"
5709,5523,port2.c++-noflags-4.problem5.16.csv,13.733073371335518,3.814742603148755e-06,175.85864999999998,4.884962499999999e-05,0.9289,"0 Hours, 0 Minutes, 18 Seconds, 578 Milliseconds"
5710,5530,port2.c++-noflags-4.problem5.17.csv,13.723201043405691,3.812000289834913e-06,178.04270000000002,4.9456305555555544e-05,0.94075,"0 Hours, 0 Minutes, 18 Seconds, 815 Milliseconds"
5711,5576,port2.c++-noflags-4.problem5.15.csv,14.265060831234234,3.9625168975650645e-06,180.49765,5.0138236111111125e-05,0.95385,"0 Hours, 0 Minutes, 19 Seconds, 77 Milliseconds"
5712,5580,port2.c++-noflags-4.problem5.14.csv,16.566333206278028,4.601759223966119e-06,177.513325,4.930925694444445e-05,0.96585,"0 Hours, 0 Minutes, 19 Seconds, 317 Milliseconds"
