,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
302,port3.c-noflags-1.problem4.2.csv,707.7443118216707,0.00019659564217268632,8474.4695,0.0023540193055555554,30288,"0 Hours, 0 Minutes, 30 Seconds, 288 Milliseconds"
303,port3.cs-3.problem4.2.csv,281.35991275672075,7.815553132131132e-05,3560.5755,0.00098904875,12788,"0 Hours, 0 Minutes, 12 Seconds, 788 Milliseconds"
304,port3.c++-flags-5.problem4.1.csv,507.3987005343126,0.0001409440834817535,5621.8775,0.0015616326388888887,19945,"0 Hours, 0 Minutes, 19 Seconds, 945 Milliseconds"
305,port3.c-noflags-5.problem4.4.csv,601.8466726498577,0.00016717963129162715,7465.4285,0.002073730138888889,26766,"0 Hours, 0 Minutes, 26 Seconds, 766 Milliseconds"
306,port3.c-flags-6.problem4.3.csv,197.49857906161304,5.4860716406003625e-05,2397.404,0.0006659455555555556,8579,"0 Hours, 0 Minutes, 8 Seconds, 579 Milliseconds"
307,port3.yarv-2.problem4.2.csv,8569.124937636036,0.0023803124826766767,89025.0435,0.02472917875,313755,"0 Hours, 5 Minutes, 13 Seconds, 755 Milliseconds"
308,port3.c++-flags-4.problem4.5.csv,1372.2773360327246,0.00038118814889797904,15804.8775,0.00439024375,56283,"0 Hours, 0 Minutes, 56 Seconds, 283 Milliseconds"
309,port3.c-noflags-3.problem4.3.csv,413.92156052763414,0.00011497821125767616,5560.454,0.0015445705555555554,20070,"0 Hours, 0 Minutes, 20 Seconds, 70 Milliseconds"
310,port3.cs-1.problem4.3.csv,505.33157179829686,0.00014036988105508246,6080.6135,0.0016890593055555556,21742,"0 Hours, 0 Minutes, 21 Seconds, 742 Milliseconds"
311,port3.cs-1.problem4.2.csv,527.6110487560519,0.00014655862465445886,6113.663,0.0016982397222222222,21784,"0 Hours, 0 Minutes, 21 Seconds, 784 Milliseconds"
312,port3.c-noflags-3.problem4.2.csv,456.4092194022371,0.00012678033872284364,5628.841,0.0015635669444444445,20171,"0 Hours, 0 Minutes, 20 Seconds, 171 Milliseconds"
313,port3.c-noflags-4.problem4.1.csv,1368.8763365336408,0.0003802434268149002,14933.2075,0.004148113194444444,52897,"0 Hours, 0 Minutes, 52 Seconds, 897 Milliseconds"
314,port3.cs-6.problem4.1.csv,267.74413967273347,7.437337213131485e-05,3374.1265,0.0009372573611111111,12114,"0 Hours, 0 Minutes, 12 Seconds, 114 Milliseconds"
315,port3.c++-flags-4.problem4.4.csv,1387.397679328763,0.0003853882442579897,16126.9435,0.004479706527777778,57480,"0 Hours, 0 Minutes, 57 Seconds, 480 Milliseconds"
316,port3.yarv-2.problem4.3.csv,8349.295535732146,0.0023192487599255963,88725.9775,0.024646104861111108,313446,"0 Hours, 5 Minutes, 13 Seconds, 446 Milliseconds"
317,port3.c-flags-6.problem4.2.csv,217.51348839539176,6.0420413443164376e-05,2927.2,0.000813111111111111,10567,"0 Hours, 0 Minutes, 10 Seconds, 567 Milliseconds"
318,port3.c-flags-1.problem4.1.csv,254.92499507430296,7.081249863175082e-05,3161.8055,0.0008782793055555555,11336,"0 Hours, 0 Minutes, 11 Seconds, 336 Milliseconds"
319,port3.c-noflags-5.problem4.5.csv,608.571073468025,0.00016904752040778473,7384.967,0.002051379722222222,26426,"0 Hours, 0 Minutes, 26 Seconds, 426 Milliseconds"
320,port3.c++-flags-5.problem4.2.csv,500.3403611621301,0.00013898343365614725,5673.285,0.0015759125,20173,"0 Hours, 0 Minutes, 20 Seconds, 173 Milliseconds"
321,port3.c-flags-1.problem4.3.csv,246.8997824344634,6.858327289846205e-05,3153.011,0.0008758363888888889,11333,"0 Hours, 0 Minutes, 11 Seconds, 333 Milliseconds"
322,port3.c-noflags-2.problem4.4.csv,679.4459200200359,0.0001887349777833433,8262.055,0.002295015277777778,29570,"0 Hours, 0 Minutes, 29 Seconds, 570 Milliseconds"
323,port3.cs-8.problem4.5.csv,261.6011284855571,7.266698013487699e-05,3306.4405,0.0009184556944444445,11874,"0 Hours, 0 Minutes, 11 Seconds, 874 Milliseconds"
324,port3.yarv-2.problem4.1.csv,8709.107518617358,0.002419196532949266,89060.403,0.024739000833333333,313347,"0 Hours, 5 Minutes, 13 Seconds, 347 Milliseconds"
325,port3.cs-6.problem4.3.csv,252.58380238771107,7.016216732991975e-05,3383.0705,0.0009397418055555555,12208,"0 Hours, 0 Minutes, 12 Seconds, 208 Milliseconds"
326,port3.c-noflags-4.problem4.3.csv,1347.0938144932338,0.00037419272624812053,14721.411,0.004089280833333334,52156,"0 Hours, 0 Minutes, 52 Seconds, 156 Milliseconds"
327,port3.c++-flags-3.problem4.5.csv,316.40064919018215,8.788906921949504e-05,3818.966,0.001060823888888889,13659,"0 Hours, 0 Minutes, 13 Seconds, 659 Milliseconds"
328,port3.c++-flags-3.problem4.4.csv,337.3983709300384,9.372176970278845e-05,3936.6375,0.0010935104166666667,14036,"0 Hours, 0 Minutes, 14 Seconds, 36 Milliseconds"
329,port3.cs-1.problem4.1.csv,520.9398553180833,0.00014470551536613425,6097.2475,0.0016936798611111113,21746,"0 Hours, 0 Minutes, 21 Seconds, 746 Milliseconds"
330,port3.c-noflags-3.problem4.1.csv,463.65193972282526,0.00012879220547856257,5633.263,0.0015647952777777777,20160,"0 Hours, 0 Minutes, 20 Seconds, 160 Milliseconds"
331,port3.c-noflags-4.problem4.2.csv,1317.5511507764197,0.0003659864307712277,14868.548,0.004130152222222222,52845,"0 Hours, 0 Minutes, 52 Seconds, 845 Milliseconds"
332,port3.cs-6.problem4.2.csv,267.40244414760417,7.427845670766783e-05,3398.402,0.0009440005555555556,12210,"0 Hours, 0 Minutes, 12 Seconds, 210 Milliseconds"
333,port3.cs-8.problem4.4.csv,252.97465152780103,7.027073653550029e-05,3287.044,0.0009130677777777778,11832,"0 Hours, 0 Minutes, 11 Seconds, 832 Milliseconds"
334,port3.c-flags-6.problem4.1.csv,224.20077959592604,6.227799433220167e-05,2931.323,0.0008142563888888888,10557,"0 Hours, 0 Minutes, 10 Seconds, 557 Milliseconds"
335,port3.c-noflags-2.problem4.5.csv,696.0782014526627,0.00019335505595907297,8314.0745,0.0023094651388888892,29708,"0 Hours, 0 Minutes, 29 Seconds, 708 Milliseconds"
336,port3.c-flags-1.problem4.2.csv,236.76901811654724,6.57691716990409e-05,3132.8795,0.0008702443055555555,11294,"0 Hours, 0 Minutes, 11 Seconds, 294 Milliseconds"
337,port3.c++-flags-5.problem4.3.csv,420.5548959759558,0.0001168208044377655,5143.21,0.0014286694444444444,18417,"0 Hours, 0 Minutes, 18 Seconds, 417 Milliseconds"
338,port3.c-noflags-5.problem4.2.csv,614.1092473701777,0.0001705859020472716,7476.1525,0.002076709027777778,26760,"0 Hours, 0 Minutes, 26 Seconds, 760 Milliseconds"
339,port3.c-noflags-2.problem4.1.csv,683.9506232259133,0.00018998628422942036,8238.3525,0.0022884312500000004,29460,"0 Hours, 0 Minutes, 29 Seconds, 460 Milliseconds"
340,port3.c-flags-6.problem4.5.csv,225.972402153949,6.277011170943028e-05,2942.5825,0.0008173840277777778,10594,"0 Hours, 0 Minutes, 10 Seconds, 594 Milliseconds"
341,port3.yarv-2.problem4.4.csv,8635.788822424756,0.002398830228451321,89145.5575,0.02476265486111111,313965,"0 Hours, 5 Minutes, 13 Seconds, 965 Milliseconds"
342,port3.c++-flags-4.problem4.3.csv,1355.3942459509055,0.0003764984016530293,15796.713,0.0043879758333333335,56317,"0 Hours, 0 Minutes, 56 Seconds, 317 Milliseconds"
343,port3.c-noflags-3.problem4.5.csv,459.441619886458,0.0001276226721906828,5611.6155,0.0015587820833333334,20092,"0 Hours, 0 Minutes, 20 Seconds, 92 Milliseconds"
344,port3.cs-1.problem4.5.csv,520.399276757388,0.00014455535465483,6100.0405,0.0016944556944444445,21759,"0 Hours, 0 Minutes, 21 Seconds, 759 Milliseconds"
345,port3.cs-1.problem4.4.csv,546.3918245950907,0.00015177550683196964,6137.0595,0.0017047387500000002,21802,"0 Hours, 0 Minutes, 21 Seconds, 802 Milliseconds"
346,port3.c++-flags-3.problem4.1.csv,393.4009705293035,0.00010927804736925097,4380.1045,0.0012166956944444445,15547,"0 Hours, 0 Minutes, 15 Seconds, 547 Milliseconds"
347,port3.c-noflags-3.problem4.4.csv,417.5256466855903,0.00011597934630155286,5189.928,0.0014416466666666667,18611,"0 Hours, 0 Minutes, 18 Seconds, 611 Milliseconds"
348,port3.c++-flags-4.problem4.2.csv,1370.628321005173,0.0003807300891681036,15743.4805,0.004373189027777778,56050,"0 Hours, 0 Minutes, 56 Seconds, 50 Milliseconds"
349,port3.yarv-2.problem4.5.csv,8690.361328352297,0.002413989257875638,89163.9735,0.024767770416666664,313824,"0 Hours, 5 Minutes, 13 Seconds, 824 Milliseconds"
350,port3.cs-8.problem4.1.csv,257.80715920854914,7.161309978015254e-05,3288.2865,0.0009134129166666667,11818,"0 Hours, 0 Minutes, 11 Seconds, 818 Milliseconds"
351,port3.c-flags-6.problem4.4.csv,221.6731895141094,6.15758859761415e-05,2937.514,0.0008159761111111111,10591,"0 Hours, 0 Minutes, 10 Seconds, 591 Milliseconds"
352,port3.c-noflags-5.problem4.3.csv,619.7370539322077,0.00017214918164783547,7472.036,0.0020755655555555557,26722,"0 Hours, 0 Minutes, 26 Seconds, 722 Milliseconds"
353,port3.c++-flags-5.problem4.4.csv,506.2881408415427,0.00014063559467820632,5682.0535,0.0015783481944444445,20184,"0 Hours, 0 Minutes, 20 Seconds, 184 Milliseconds"
354,port3.c-noflags-5.problem4.1.csv,608.6948105693762,0.0001690818918248267,7474.5845,0.0020762734722222223,26775,"0 Hours, 0 Minutes, 26 Seconds, 775 Milliseconds"
355,port3.c-flags-1.problem4.5.csv,254.13808899649345,7.059391361013707e-05,3150.505,0.0008751402777777778,11295,"0 Hours, 0 Minutes, 11 Seconds, 295 Milliseconds"
356,port3.c-noflags-2.problem4.2.csv,675.2014448154923,0.00018755595689319232,8279.607,0.0022998908333333335,29655,"0 Hours, 0 Minutes, 29 Seconds, 655 Milliseconds"
357,port3.cs-8.problem4.3.csv,226.97536299883149,6.304871194411985e-05,2728.185,0.0007578291666666667,9754,"0 Hours, 0 Minutes, 9 Seconds, 754 Milliseconds"
358,port3.cs-6.problem4.5.csv,262.6627947069628,7.296188741860078e-05,3396.7395,0.00094353875,12222,"0 Hours, 0 Minutes, 12 Seconds, 222 Milliseconds"
359,port3.c-noflags-4.problem4.5.csv,1343.2581926865882,0.0003731272757462745,14941.438,0.004150399444444445,53029,"0 Hours, 0 Minutes, 53 Seconds, 29 Milliseconds"
360,port3.c++-flags-3.problem4.3.csv,365.02609550843226,0.00010139613764123118,4259.928,0.0011833133333333332,15189,"0 Hours, 0 Minutes, 15 Seconds, 189 Milliseconds"
361,port3.c++-flags-3.problem4.2.csv,379.91637869427274,0.00010553232741507576,4342.772,0.0012063255555555556,15454,"0 Hours, 0 Minutes, 15 Seconds, 454 Milliseconds"
362,port3.c-noflags-4.problem4.4.csv,1301.504409166805,0.00036152900254633475,14898.6585,0.00413851625,53025,"0 Hours, 0 Minutes, 53 Seconds, 25 Milliseconds"
363,port3.c++-flags-4.problem4.1.csv,1388.692014109196,0.0003857477816969989,15838.2165,0.004399504583333333,56349,"0 Hours, 0 Minutes, 56 Seconds, 349 Milliseconds"
364,port3.cs-6.problem4.4.csv,281.05927166471866,7.80720199068663e-05,3425.906,0.0009516405555555556,12264,"0 Hours, 0 Minutes, 12 Seconds, 264 Milliseconds"
365,port3.cs-8.problem4.2.csv,256.6373163299386,7.128814342498294e-05,3280.4495,0.0009112359722222223,11792,"0 Hours, 0 Minutes, 11 Seconds, 792 Milliseconds"
366,port3.c-noflags-2.problem4.3.csv,690.0045024211031,0.0001916679173391953,8267.485,0.0022965236111111113,29550,"0 Hours, 0 Minutes, 29 Seconds, 550 Milliseconds"
367,port3.c-flags-1.problem4.4.csv,244.21795491734844,6.783832081037456e-05,3136.482,0.000871245,11279,"0 Hours, 0 Minutes, 11 Seconds, 279 Milliseconds"
368,port3.c++-flags-5.problem4.5.csv,504.4448650025043,0.00014012357361180674,5675.5945,0.0015765540277777779,20166,"0 Hours, 0 Minutes, 20 Seconds, 166 Milliseconds"
369,port3.c++-noflags-5.problem3.1.csv,988.500051344128,0.0002745833475955911,10279.1835,0.00285532875,36231,"0 Hours, 0 Minutes, 36 Seconds, 231 Milliseconds"
370,port3.java-6.problem3.1.csv,966.9524000667878,0.00026859788890744107,3717.924,0.0010327566666666667,10728,"0 Hours, 0 Minutes, 10 Seconds, 728 Milliseconds"
371,port3.java-1.problem3.2.csv,5140.166003339592,0.0014278238898165533,61293.784,0.01702605111111111,218983,"0 Hours, 3 Minutes, 38 Seconds, 983 Milliseconds"
372,port3.php-3.problem3.5.csv,6388.581985473401,0.0017746061070759447,17746.597,0.004929610277777778,44293,"0 Hours, 0 Minutes, 44 Seconds, 293 Milliseconds"
373,port3.c++-noflags-2.problem3.2.csv,1431.8532097178168,0.00039773700269939356,14688.213,0.004080059166666666,51696,"0 Hours, 0 Minutes, 51 Seconds, 696 Milliseconds"
374,port3.c++-noflags-2.problem3.3.csv,1441.7564932376022,0.0004004879147882228,14699.142,0.004083095,51700,"0 Hours, 0 Minutes, 51 Seconds, 700 Milliseconds"
375,port3.php-3.problem3.4.csv,6491.445583653396,0.0018031793287926101,18137.4305,0.005038175138888889,45416,"0 Hours, 0 Minutes, 45 Seconds, 416 Milliseconds"
376,port3.java-1.problem3.3.csv,4980.642204458313,0.0013835117234606426,61140.4145,0.01698344847222222,219007,"0 Hours, 3 Minutes, 39 Seconds, 7 Milliseconds"
377,port3.c++-noflags-3.problem3.5.csv,6553.641634079309,0.0018204560094664747,67987.9045,0.018885529027777778,239576,"0 Hours, 3 Minutes, 59 Seconds, 576 Milliseconds"
378,port3.c++-noflags-5.problem3.2.csv,1123.3472881950206,0.00031204091338750574,12473.413,0.0034648369444444447,44262,"0 Hours, 0 Minutes, 44 Seconds, 262 Milliseconds"
379,port3.java-6.problem3.2.csv,981.168963265987,0.000272546934240552,3735.987,0.0010377741666666668,10743,"0 Hours, 0 Minutes, 10 Seconds, 743 Milliseconds"
380,port3.java-1.problem3.1.csv,5161.589242110631,0.0014337747894751752,61070.061,0.016963905833333334,218027,"0 Hours, 3 Minutes, 38 Seconds, 27 Milliseconds"
381,port3.c++-noflags-2.problem3.1.csv,1452.6468476373336,0.0004035130132325927,14711.3145,0.00408647625,51705,"0 Hours, 0 Minutes, 51 Seconds, 705 Milliseconds"
382,port3.java-6.problem3.3.csv,992.8567489564184,0.0002757935413767829,4081.5455,0.001133762638888889,12045,"0 Hours, 0 Minutes, 12 Seconds, 45 Milliseconds"
383,port3.c++-noflags-5.problem3.3.csv,1136.3509777926183,0.0003156530493868384,12497.956,0.0034716544444444446,44307,"0 Hours, 0 Minutes, 44 Seconds, 307 Milliseconds"
384,port3.c++-noflags-3.problem3.4.csv,6428.750598096727,0.0017857640550268687,67779.674,0.018827687222222222,239251,"0 Hours, 3 Minutes, 59 Seconds, 251 Milliseconds"
385,port3.php-3.problem3.3.csv,6382.267931040253,0.001772852203066737,17899.269,0.004972019166666667,44913,"0 Hours, 0 Minutes, 44 Seconds, 913 Milliseconds"
386,port3.java-1.problem3.4.csv,5056.010142594876,0.00140444726183191,60944.224,0.01692895111111111,217948,"0 Hours, 3 Minutes, 37 Seconds, 948 Milliseconds"
387,port3.c++-noflags-2.problem3.4.csv,1433.3268130739668,0.0003981463369649908,14708.1495,0.004085597083333333,51768,"0 Hours, 0 Minutes, 51 Seconds, 768 Milliseconds"
388,port3.c++-noflags-2.problem3.5.csv,1463.8265756386675,0.0004066184932329632,14716.0835,0.004087800972222223,51680,"0 Hours, 0 Minutes, 51 Seconds, 680 Milliseconds"
389,port3.java-1.problem3.5.csv,5126.909690098579,0.0014241415805829386,61093.078,0.016970299444444444,218252,"0 Hours, 3 Minutes, 38 Seconds, 252 Milliseconds"
390,port3.php-3.problem3.2.csv,6355.968490065161,0.001765546802795878,17945.539,0.004984871944444445,45196,"0 Hours, 0 Minutes, 45 Seconds, 196 Milliseconds"
391,port3.c++-noflags-3.problem3.1.csv,6635.997525129412,0.001843332645869281,68021.026,0.018894729444444446,239384,"0 Hours, 3 Minutes, 59 Seconds, 384 Milliseconds"
392,port3.c++-noflags-3.problem3.3.csv,6394.229209133378,0.0017761747803148272,67760.0255,0.018822229305555556,239309,"0 Hours, 3 Minutes, 59 Seconds, 309 Milliseconds"
393,port3.c++-noflags-5.problem3.4.csv,1144.254623392885,0.0003178485064980236,12504.5775,0.00347349375,44302,"0 Hours, 0 Minutes, 44 Seconds, 302 Milliseconds"
394,port3.java-6.problem3.4.csv,981.5187851895132,0.000272644106997087,3719.4125,0.0010331701388888888,10677,"0 Hours, 0 Minutes, 10 Seconds, 677 Milliseconds"
395,port3.php-3.problem3.1.csv,6424.255331190513,0.0017845153697751426,17987.9265,0.00499664625,45095,"0 Hours, 0 Minutes, 45 Seconds, 95 Milliseconds"
396,port3.java-6.problem3.5.csv,988.911091751544,0.00027469752548654,3717.0605,0.0010325168055555557,10639,"0 Hours, 0 Minutes, 10 Seconds, 639 Milliseconds"
397,port3.c++-noflags-5.problem3.5.csv,1147.2329222741685,0.0003186758117428246,12501.4015,0.0034726115277777777,44278,"0 Hours, 0 Minutes, 44 Seconds, 278 Milliseconds"
398,port3.c++-noflags-3.problem3.2.csv,6362.131306896191,0.001767258696360053,67715.619,0.018809894166666667,239261,"0 Hours, 3 Minutes, 59 Seconds, 261 Milliseconds"
399,port3.java-4.problem3.4.csv,923.277755551845,0.0002564660432088458,3841.954,0.0010672094444444445,11382,"0 Hours, 0 Minutes, 11 Seconds, 382 Milliseconds"
400,port3.c++-noflags-9.problem3.2.csv,1198.450810068457,0.0003329030027967936,12004.1175,0.0033344770833333335,42139,"0 Hours, 0 Minutes, 42 Seconds, 139 Milliseconds"
401,port3.java-2.problem3.3.csv,914.446697194856,0.00025401297144301557,3626.6975,0.0010074159722222222,10577,"0 Hours, 0 Minutes, 10 Seconds, 577 Milliseconds"
402,port3.python3-5.problem3.3.csv,18406.37148288528,0.005112880967468133,50631.819,0.014064394166666667,125670,"0 Hours, 2 Minutes, 5 Seconds, 670 Milliseconds"
403,port3.c++-noflags-6.problem3.1.csv,841.0201734012314,0.0002336167148336754,9473.7065,0.0026315851388888888,33665,"0 Hours, 0 Minutes, 33 Seconds, 665 Milliseconds"
404,port3.python3-5.problem3.2.csv,18389.43854608443,0.005108177373912342,50618.7325,0.014060759027777777,125685,"0 Hours, 2 Minutes, 5 Seconds, 685 Milliseconds"
405,port3.python3-2.problem3.1.csv,18530.485842377613,0.005147357178438226,67013.796,0.018614943333333335,189071,"0 Hours, 3 Minutes, 9 Seconds, 71 Milliseconds"
406,port3.java-2.problem3.2.csv,897.3441605443302,0.0002492622668178695,3660.1115,0.0010166976388888888,10774,"0 Hours, 0 Minutes, 10 Seconds, 774 Milliseconds"
407,port3.c++-noflags-9.problem3.3.csv,1240.0943303556487,0.0003444706473210135,12203.2085,0.003389780138888889,42753,"0 Hours, 0 Minutes, 42 Seconds, 753 Milliseconds"
408,port3.java-4.problem3.5.csv,912.0370586074463,0.0002533436273909573,3755.836,0.0010432877777777777,11090,"0 Hours, 0 Minutes, 11 Seconds, 90 Milliseconds"
409,port3.php-1.problem3.1.csv,15984.863596677402,0.004440239887965945,166310.0245,0.04619722902777778,586225,"0 Hours, 9 Minutes, 46 Seconds, 225 Milliseconds"
410,port3.c++-noflags-8.problem3.5.csv,1219.9491047754173,0.0003388747513265048,12088.1845,0.0033578290277777776,42383,"0 Hours, 0 Minutes, 42 Seconds, 383 Milliseconds"
411,port3.php-1.problem3.3.csv,15871.300489898307,0.004408694580527308,166480.072,0.04624446444444444,587331,"0 Hours, 9 Minutes, 47 Seconds, 331 Milliseconds"
412,port3.java-3.problem3.4.csv,1312.4387710803128,0.00036456632530008687,4958.348,0.001377318888888889,14218,"0 Hours, 0 Minutes, 14 Seconds, 218 Milliseconds"
413,port3.c++-noflags-9.problem3.1.csv,1176.1785218734326,0.0003267162560759535,11382.0575,0.003161682638888889,39800,"0 Hours, 0 Minutes, 39 Seconds, 800 Milliseconds"
414,port3.python3-2.problem3.3.csv,17974.895220487477,0.00499302645013541,63243.3535,0.017567598194444443,176534,"0 Hours, 2 Minutes, 56 Seconds, 534 Milliseconds"
415,port3.c++-noflags-6.problem3.3.csv,849.960073468023,0.00023610002040778415,9162.11,0.0025450305555555558,32415,"0 Hours, 0 Minutes, 32 Seconds, 415 Milliseconds"
416,port3.c++-noflags-6.problem3.2.csv,900.4834415595233,0.0002501342893220898,9541.3755,0.0026503820833333335,33697,"0 Hours, 0 Minutes, 33 Seconds, 697 Milliseconds"
417,port3.python3-5.problem3.1.csv,18475.925321923558,0.005132201478312099,50709.835,0.014086065277777778,125703,"0 Hours, 2 Minutes, 5 Seconds, 703 Milliseconds"
418,port3.python3-2.problem3.2.csv,18763.22142661529,0.0052120059518375806,69176.93,0.019215813888888888,196599,"0 Hours, 3 Minutes, 16 Seconds, 599 Milliseconds"
419,port3.java-2.problem3.1.csv,900.9771800801461,0.0002502714389111517,3587.8415,0.0009966226388888888,10478,"0 Hours, 0 Minutes, 10 Seconds, 478 Milliseconds"
420,port3.java-3.problem3.5.csv,1365.400219068291,0.0003792778386300809,5069.006,0.0014080572222222223,14443,"0 Hours, 0 Minutes, 14 Seconds, 443 Milliseconds"
421,port3.php-1.problem3.2.csv,15990.034203957206,0.004441676167765891,166699.0695,0.046305297083333335,587722,"0 Hours, 9 Minutes, 47 Seconds, 722 Milliseconds"
422,port3.c++-noflags-8.problem3.4.csv,1208.587415177824,0.0003357187264382844,12065.2835,0.0033514676388888887,42338,"0 Hours, 0 Minutes, 42 Seconds, 338 Milliseconds"
423,port3.java-3.problem3.1.csv,1338.4418907997997,0.0003717894141110555,4794.85,0.0013319027777777778,13479,"0 Hours, 0 Minutes, 13 Seconds, 479 Milliseconds"
424,port3.java-4.problem3.2.csv,834.848615879111,0.00023190239329975304,3718.6505,0.0010329584722222223,11246,"0 Hours, 0 Minutes, 11 Seconds, 246 Milliseconds"
425,port3.c++-noflags-9.problem3.4.csv,1212.0260035064268,0.0003366738898628963,12027.437,0.0033409547222222223,42177,"0 Hours, 0 Minutes, 42 Seconds, 177 Milliseconds"
426,port3.java-2.problem3.5.csv,912.8413179996659,0.000253567032777685,3602.0135,0.0010005593055555555,10487,"0 Hours, 0 Minutes, 10 Seconds, 487 Milliseconds"
427,port3.python3-5.problem3.5.csv,18438.34859392214,0.005121763498311705,50678.669,0.014077408055555556,125728,"0 Hours, 2 Minutes, 5 Seconds, 728 Milliseconds"
428,port3.python3-5.problem3.4.csv,18543.34677375187,0.005150929659375519,50833.158,0.014120321666666668,125921,"0 Hours, 2 Minutes, 5 Seconds, 921 Milliseconds"
429,port3.java-2.problem3.4.csv,902.1192411921854,0.0002505886781089404,3627.1915,0.0010075531944444445,10627,"0 Hours, 0 Minutes, 10 Seconds, 627 Milliseconds"
430,port3.c++-noflags-9.problem3.5.csv,1232.053798547335,0.0003422371662631486,12043.1055,0.0033453070833333333,42160,"0 Hours, 0 Minutes, 42 Seconds, 160 Milliseconds"
431,port3.java-4.problem3.3.csv,912.5884186007668,0.00025349678294465743,3788.441,0.0010523447222222221,11215,"0 Hours, 0 Minutes, 11 Seconds, 215 Milliseconds"
432,port3.c++-noflags-8.problem3.1.csv,1231.9663519786227,0.0003422128755496174,12084.816,0.0033568933333333337,42323,"0 Hours, 0 Minutes, 42 Seconds, 323 Milliseconds"
433,port3.c++-noflags-8.problem3.3.csv,1170.641664134246,0.0003251782400372905,12044.5185,0.003345699583333333,42405,"0 Hours, 0 Minutes, 42 Seconds, 405 Milliseconds"
434,port3.java-3.problem3.2.csv,1385.1013416263143,0.0003847503726739762,5098.195,0.0014161652777777776,14480,"0 Hours, 0 Minutes, 14 Seconds, 480 Milliseconds"
435,port3.php-1.problem3.5.csv,16099.48476465178,0.004472079101292161,166546.4495,0.04626290263888889,586700,"0 Hours, 9 Minutes, 46 Seconds, 700 Milliseconds"
436,port3.java-4.problem3.1.csv,907.8741333277669,0.000252187259257713,3750.1345,0.0010417040277777778,11084,"0 Hours, 0 Minutes, 11 Seconds, 84 Milliseconds"
437,port3.python3-2.problem3.5.csv,18537.539585155908,0.005149316551432197,65972.5675,0.018325713194444447,184983,"0 Hours, 3 Minutes, 4 Seconds, 983 Milliseconds"
438,port3.c++-noflags-6.problem3.5.csv,898.99565803974,0.00024972101612215,9538.862,0.0026496838888888886,33693,"0 Hours, 0 Minutes, 33 Seconds, 693 Milliseconds"
439,port3.c++-noflags-6.problem3.4.csv,886.2116405910818,0.0002461699001641894,9567.6195,0.0026576720833333335,33855,"0 Hours, 0 Minutes, 33 Seconds, 855 Milliseconds"
440,port3.python3-2.problem3.4.csv,18310.252257638876,0.0050861811826774656,65731.433,0.01825873138888889,184929,"0 Hours, 3 Minutes, 4 Seconds, 929 Milliseconds"
441,port3.php-1.problem3.4.csv,15892.712068124845,0.004414642241145791,166565.078,0.046268077222222224,587579,"0 Hours, 9 Minutes, 47 Seconds, 579 Milliseconds"
442,port3.java-3.problem3.3.csv,1307.4128038904655,0.0003631702233029071,4904.6005,0.0013623890277777776,14028,"0 Hours, 0 Minutes, 14 Seconds, 28 Milliseconds"
443,port3.c++-noflags-8.problem3.2.csv,1213.4691631324047,0.00033707476753677907,12288.13,0.0034133694444444442,43188,"0 Hours, 0 Minutes, 43 Seconds, 188 Milliseconds"
444,port3.c++-flags-5.problem3.4.csv,278.1265568542327,7.725737690395353e-05,3089.359,0.0008581552777777778,10963,"0 Hours, 0 Minutes, 10 Seconds, 963 Milliseconds"
445,port3.yarv-3.problem3.3.csv,25133.34699540859,0.006981485276502386,262943.6615,0.07303990597222222,927392,"0 Hours, 15 Minutes, 27 Seconds, 392 Milliseconds"
446,port3.c-flags-1.problem3.5.csv,434.0861397562198,0.00012057948326561661,2371.921,0.0006588669444444444,7557,"0 Hours, 0 Minutes, 7 Seconds, 557 Milliseconds"
447,port3.c-noflags-2.problem3.2.csv,1162.8334120888255,0.00032300928113578487,13790.429,0.003830674722222222,49244,"0 Hours, 0 Minutes, 49 Seconds, 244 Milliseconds"
448,port3.cs-6.problem3.5.csv,712.87144631825,0.0001980198461995139,2640.962,0.0007336005555555556,7519,"0 Hours, 0 Minutes, 7 Seconds, 519 Milliseconds"
449,port3.c++-flags-3.problem3.3.csv,937.1032703289419,0.0002603064639802616,10492.678,0.002914632777777778,37264,"0 Hours, 0 Minutes, 37 Seconds, 264 Milliseconds"
450,port3.c++-flags-3.problem3.2.csv,909.8869504925666,0.00025274637513682404,10448.0245,0.0029022290277777776,37196,"0 Hours, 0 Minutes, 37 Seconds, 196 Milliseconds"
451,port3.cs-6.problem3.4.csv,713.4619079145099,0.0001981838633095861,2659.5025,0.0007387506944444445,7589,"0 Hours, 0 Minutes, 7 Seconds, 589 Milliseconds"
452,port3.c-noflags-2.problem3.3.csv,1191.9850978460458,0.0003311069716239016,13832.915,0.003842476388888889,49296,"0 Hours, 0 Minutes, 49 Seconds, 296 Milliseconds"
453,port3.c-flags-1.problem3.4.csv,429.723812239105,0.0001193677256219736,2353.7115,0.00065380875,7503,"0 Hours, 0 Minutes, 7 Seconds, 503 Milliseconds"
454,port3.yarv-3.problem3.2.csv,25317.17691684686,0.007032549143568572,263130.825,0.07309189583333334,927405,"0 Hours, 15 Minutes, 27 Seconds, 405 Milliseconds"
455,port3.c++-flags-5.problem3.5.csv,274.5131469360495,7.625365192668042e-05,3077.027,0.0008547297222222223,10929,"0 Hours, 0 Minutes, 10 Seconds, 929 Milliseconds"
