,Unnamed: 0,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
0,1,port3.java-2.problem0.2.csv,153.31379746201372,4.2587165961670477e-05,1583.4189999999999,0.0004398386111111111,11154,"0 Hours, 0 Minutes, 11 Seconds, 154 Milliseconds"
1,6,port3.java-2.problem0.3.csv,150.18886308231765,4.1719128633977125e-05,1482.851,0.0004119030555555556,10394,"0 Hours, 0 Minutes, 10 Seconds, 394 Milliseconds"
2,9,port3.java-2.problem0.1.csv,150.5880669978294,4.1830018610508165e-05,1504.79025,0.0004179972916666666,10562,"0 Hours, 0 Minutes, 10 Seconds, 562 Milliseconds"
3,12,port3.java-3.problem0.5.csv,145.5613902988814,4.0433719527467045e-05,1398.7305,0.00038853624999999996,9774,"0 Hours, 0 Minutes, 9 Seconds, 774 Milliseconds"
4,13,port3.java-3.problem0.4.csv,147.9355081399232,4.1093196705534214e-05,1396.10425,0.0003878067361111111,9735,"0 Hours, 0 Minutes, 9 Seconds, 735 Milliseconds"
5,20,port3.java-3.problem0.1.csv,150.7990559776257,4.188862666045158e-05,1409.99425,0.00039166506944444436,9821,"0 Hours, 0 Minutes, 9 Seconds, 821 Milliseconds"
6,4,port3.java-4.problem0.5.csv,176.61759923749085,4.906044423263635e-05,1532.4438333333335,0.0004256788425925926,15862,"0 Hours, 0 Minutes, 15 Seconds, 862 Milliseconds"
7,5,port3.java-4.problem0.4.csv,171.73722132242435,4.770478370067343e-05,1503.8864999999998,0.00041774625,15585,"0 Hours, 0 Minutes, 15 Seconds, 585 Milliseconds"
8,18,port3.java-4.problem0.3.csv,167.009603467468,4.6391556518741094e-05,1698.9171666666668,0.0004719214351851851,17922,"0 Hours, 0 Minutes, 17 Seconds, 922 Milliseconds"
9,37,port3.java-6.problem0.1.csv,152.17608949741188,4.22711359715033e-05,1412.3970000000002,0.00039233249999999996,9829,"0 Hours, 0 Minutes, 9 Seconds, 829 Milliseconds"
10,38,port3.java-6.problem0.3.csv,141.67957484555026,3.9355437457097285e-05,1458.82775,0.0004052299305555555,10273,"0 Hours, 0 Minutes, 10 Seconds, 273 Milliseconds"
11,45,port3.java-6.problem0.2.csv,146.2363581983637,4.062121061065658e-05,1497.87425,0.00041607618055555557,10542,"0 Hours, 0 Minutes, 10 Seconds, 542 Milliseconds"
12,32,port3.java-7.problem0.4.csv,120.17466860911654,3.3381852391421265e-05,575.5415,0.00015987263888888893,8879,"0 Hours, 0 Minutes, 8 Seconds, 879 Milliseconds"
13,34,port3.java-7.problem0.5.csv,116.63783404575051,3.239939834604181e-05,588.1596999999999,0.00016337769444444442,9194,"0 Hours, 0 Minutes, 9 Seconds, 194 Milliseconds"
14,47,port3.java-7.problem0.2.csv,117.72473948906318,3.2701316524739766e-05,573.348,0.0001592633333333333,8884,"0 Hours, 0 Minutes, 8 Seconds, 884 Milliseconds"
15,944,port3.java-1.problem1.1.csv,254.1347339079977,7.059298164111047e-05,887.642875,0.00024656746527777784,9882,"0 Hours, 0 Minutes, 9 Seconds, 882 Milliseconds"
16,948,port3.java-1.problem1.3.csv,258.29309738687556,7.174808260746542e-05,897.18625,0.0002492184027777777,9966,"0 Hours, 0 Minutes, 9 Seconds, 966 Milliseconds"
17,954,port3.java-1.problem1.2.csv,215.12570840290508,5.97571412230292e-05,777.090125,0.00021585836805555558,8766,"0 Hours, 0 Minutes, 8 Seconds, 766 Milliseconds"
18,980,port3.java-2.problem1.1.csv,1195.3341954416362,0.00033203727651156563,13089.5425,0.003635984027777777,46384,"0 Hours, 0 Minutes, 46 Seconds, 384 Milliseconds"
19,995,port3.java-2.problem1.2.csv,1160.8019540824796,0.0003224449872451333,12667.033000000001,0.0035186202777777774,44871,"0 Hours, 0 Minutes, 44 Seconds, 871 Milliseconds"
20,998,port3.java-2.problem1.3.csv,910.8116498580696,0.000253003236071686,10422.537,0.002895149166666667,37093,"0 Hours, 0 Minutes, 37 Seconds, 93 Milliseconds"
21,976,port3.java-3.problem1.5.csv,182.89720793120708,5.080477998089084e-05,666.6251,0.00018517363888888885,9432,"0 Hours, 0 Minutes, 9 Seconds, 432 Milliseconds"
22,986,port3.java-3.problem1.4.csv,177.2699949407246,4.9241665261312386e-05,653.7153000000001,0.00018158758333333336,9290,"0 Hours, 0 Minutes, 9 Seconds, 290 Milliseconds"
23,1002,port3.java-3.problem1.3.csv,177.7648781098679,4.9379132808296644e-05,648.7225999999999,0.00018020072222222226,9183,"0 Hours, 0 Minutes, 9 Seconds, 183 Milliseconds"
24,576,port3.java-2.problem2.1.csv,121.44238733511442,3.373399648197623e-05,1392.68975,0.0003868582638888889,9915,"0 Hours, 0 Minutes, 9 Seconds, 915 Milliseconds"
25,581,port3.java-2.problem2.3.csv,119.51810836533649,3.3199474545926804e-05,1437.692,0.00039935888888888887,10281,"0 Hours, 0 Minutes, 10 Seconds, 281 Milliseconds"
26,588,port3.java-2.problem2.2.csv,128.93660556854243,3.581572376903956e-05,1431.72475,0.00039770131944444445,10161,"0 Hours, 0 Minutes, 10 Seconds, 161 Milliseconds"
27,583,port3.java-4.problem2.4.csv,81.64940315578566,2.2680389765496015e-05,1061.7214999999999,0.00029492263888888893,7644,"0 Hours, 0 Minutes, 7 Seconds, 644 Milliseconds"
28,586,port3.java-4.problem2.5.csv,84.25838220070129,2.3405106166861466e-05,1040.739,0.0002890941666666667,7460,"0 Hours, 0 Minutes, 7 Seconds, 460 Milliseconds"
29,596,port3.java-4.problem2.1.csv,86.02520028385378,2.389588896773716e-05,1027.3764999999999,0.0002853823611111111,7342,"0 Hours, 0 Minutes, 7 Seconds, 342 Milliseconds"
30,371,port3.java-1.problem3.2.csv,642.520750417449,0.00017847798622706916,7661.723000000001,0.002128256388888889,218983,"0 Hours, 3 Minutes, 38 Seconds, 983 Milliseconds"
31,376,port3.java-1.problem3.3.csv,622.5802755572892,0.00017293896543258032,7642.5518125,0.0021229310590277772,219007,"0 Hours, 3 Minutes, 39 Seconds, 7 Milliseconds"
32,380,port3.java-1.problem3.1.csv,645.1986552638289,0.0001792218486843969,7633.757624999999,0.0021204882291666668,218027,"0 Hours, 3 Minutes, 38 Seconds, 27 Milliseconds"
33,401,port3.java-2.problem3.3.csv,114.30583714935699,3.1751621430376946e-05,453.3371875,0.00012592699652777778,10577,"0 Hours, 0 Minutes, 10 Seconds, 577 Milliseconds"
34,406,port3.java-2.problem3.2.csv,112.16802006804129,3.1157783352233686e-05,457.5139375,0.00012708720486111108,10774,"0 Hours, 0 Minutes, 10 Seconds, 774 Milliseconds"
35,419,port3.java-2.problem3.1.csv,112.62214751001825,3.1283929863893965e-05,448.4801875,0.00012457782986111107,10478,"0 Hours, 0 Minutes, 10 Seconds, 478 Milliseconds"
36,412,port3.java-3.problem3.4.csv,164.0548463850391,4.557079066251086e-05,619.7935,0.00017216486111111114,14218,"0 Hours, 0 Minutes, 14 Seconds, 218 Milliseconds"
37,420,port3.java-3.problem3.5.csv,170.6750273835364,4.740972982876011e-05,633.6257499999999,0.0001760071527777778,14443,"0 Hours, 0 Minutes, 14 Seconds, 443 Milliseconds"
38,423,port3.java-3.problem3.1.csv,167.30523634997493,4.647367676388194e-05,599.35625,0.00016648784722222222,13479,"0 Hours, 0 Minutes, 13 Seconds, 479 Milliseconds"
39,399,port3.java-4.problem3.4.csv,115.40971944398062,3.2058255401105725e-05,480.24425,0.00013340118055555554,11382,"0 Hours, 0 Minutes, 11 Seconds, 382 Milliseconds"
40,408,port3.java-4.problem3.5.csv,114.0046323259308,3.1667953423869667e-05,469.4795,0.00013041097222222218,11090,"0 Hours, 0 Minutes, 11 Seconds, 90 Milliseconds"
41,424,port3.java-4.problem3.2.csv,104.35607698488887,2.898779916246913e-05,464.8313125,0.00012911980902777782,11246,"0 Hours, 0 Minutes, 11 Seconds, 246 Milliseconds"
42,370,port3.java-6.problem3.1.csv,120.86905000834847,3.357473611343013e-05,464.74050000000005,0.00012909458333333336,10728,"0 Hours, 0 Minutes, 10 Seconds, 728 Milliseconds"
43,379,port3.java-6.problem3.2.csv,122.64612040824836,3.4068366780069004e-05,466.998375,0.00012972177083333335,10743,"0 Hours, 0 Minutes, 10 Seconds, 743 Milliseconds"
44,382,port3.java-6.problem3.3.csv,124.10709361955229,3.447419267209786e-05,510.1931875,0.00014172032986111113,12045,"0 Hours, 0 Minutes, 12 Seconds, 45 Milliseconds"
45,210,port3.java-1.problem4.4.csv,159.6134305810653,4.433706405029592e-05,1978.20875,0.0005495024305555555,14184,"0 Hours, 0 Minutes, 14 Seconds, 184 Milliseconds"
46,213,port3.java-1.problem4.5.csv,159.01331203038896,4.4170364452885825e-05,1932.86175,0.0005369060416666667,13835,"0 Hours, 0 Minutes, 13 Seconds, 835 Milliseconds"
47,221,port3.java-1.problem4.1.csv,146.11073538988148,4.058631538607819e-05,1922.39525,0.0005339986805555554,13854,"0 Hours, 0 Minutes, 13 Seconds, 854 Milliseconds"
48,162,port3.java-2.problem4.5.csv,155.26187539656044,4.312829872126679e-05,1899.49275,0.0005276368749999999,13604,"0 Hours, 0 Minutes, 13 Seconds, 604 Milliseconds"
49,163,port3.java-2.problem4.4.csv,148.20127099682753,4.116701972134098e-05,1891.15,0.0005253194444444446,13594,"0 Hours, 0 Minutes, 13 Seconds, 594 Milliseconds"
50,179,port3.java-2.problem4.1.csv,149.13518387877784,4.142643996632717e-05,1882.72425,0.0005229789583333334,13521,"0 Hours, 0 Minutes, 13 Seconds, 521 Milliseconds"
51,141,port3.java-3.problem4.2.csv,147.36410427450332,4.093447340958425e-05,1901.4675,0.0005281854166666667,13681,"0 Hours, 0 Minutes, 13 Seconds, 681 Milliseconds"
52,154,port3.java-3.problem4.3.csv,146.8439930706296,4.0789998075174894e-05,1919.5385,0.0005332051388888889,13826,"0 Hours, 0 Minutes, 13 Seconds, 826 Milliseconds"
53,156,port3.java-3.problem4.1.csv,150.51520796460187,4.180977999016719e-05,1856.1535000000001,0.0005155981944444443,13303,"0 Hours, 0 Minutes, 13 Seconds, 303 Milliseconds"
54,143,port3.java-4.problem4.1.csv,107.00901456837545,2.9724726268993183e-05,1218.62925,0.000338508125,8670,"0 Hours, 0 Minutes, 8 Seconds, 670 Milliseconds"
55,158,port3.java-4.problem4.2.csv,137.6614918183337,3.8239303282870474e-05,1777.3975,0.0004937215277777778,12789,"0 Hours, 0 Minutes, 12 Seconds, 789 Milliseconds"
56,166,port3.java-4.problem4.3.csv,136.0689092502923,3.77969192361923e-05,1814.3975,0.0005039993055555557,13090,"0 Hours, 0 Minutes, 13 Seconds, 90 Milliseconds"
57,147,port3.java-5.problem4.5.csv,134.27423292703293,3.729839803528692e-05,1828.245,0.0005078458333333332,13212,"0 Hours, 0 Minutes, 13 Seconds, 212 Milliseconds"
58,151,port3.java-5.problem4.4.csv,142.7399733260979,3.964999259058276e-05,1841.19825,0.0005114439583333334,13247,"0 Hours, 0 Minutes, 13 Seconds, 247 Milliseconds"
59,174,port3.java-5.problem4.3.csv,139.28844556687272,3.8691234879686866e-05,1834.0285000000001,0.000509452361111111,13218,"0 Hours, 0 Minutes, 13 Seconds, 218 Milliseconds"
60,1188,port3.java-3.problem5.1.csv,31.064907194439822,8.629140887344395e-06,345.7034375,9.602873263888891e-05,9816,"0 Hours, 0 Minutes, 9 Seconds, 816 Milliseconds"
61,1195,port3.java-3.problem5.2.csv,31.358864512022052,8.710795697783903e-06,357.6008125,9.933355902777778e-05,10178,"0 Hours, 0 Minutes, 10 Seconds, 178 Milliseconds"
62,1197,port3.java-3.problem5.3.csv,29.9095537130573,8.308209364738138e-06,351.1831875,9.755088541666665e-05,10023,"0 Hours, 0 Minutes, 10 Seconds, 23 Milliseconds"
63,1185,port3.java-4.problem5.2.csv,37.829036285272984,1.0508065634798052e-05,492.4458125,0.0001367905034722222,14183,"0 Hours, 0 Minutes, 14 Seconds, 183 Milliseconds"
64,1189,port3.java-4.problem5.3.csv,36.15267542578061,1.0042409840494614e-05,488.333375,0.00013564815972222222,14107,"0 Hours, 0 Minutes, 14 Seconds, 107 Milliseconds"
65,1192,port3.java-4.problem5.1.csv,37.660951786608805,1.0461375496280223e-05,485.86699999999996,0.00013496305555555553,13983,"0 Hours, 0 Minutes, 13 Seconds, 983 Milliseconds"
66,1191,port3.java-5.problem5.5.csv,37.922786942728344,1.0534107484091209e-05,504.75199999999995,0.00014020888888888886,14564,"0 Hours, 0 Minutes, 14 Seconds, 564 Milliseconds"
67,1201,port3.java-5.problem5.4.csv,35.96506596468525,9.990296101301458e-06,493.4025625,0.00013705626736111107,14271,"0 Hours, 0 Minutes, 14 Seconds, 271 Milliseconds"
68,1207,port3.java-5.problem5.1.csv,38.015016206795785,1.055972672410994e-05,485.3235625,0.00013481210069444445,13955,"0 Hours, 0 Minutes, 13 Seconds, 955 Milliseconds"
69,1145,port3.java-6.problem5.4.csv,34.628954259893156,9.619153961081432e-06,419.0803125,0.00011641119791666665,11994,"0 Hours, 0 Minutes, 11 Seconds, 994 Milliseconds"
70,1154,port3.java-6.problem5.5.csv,35.2525795729671,9.792383214713084e-06,452.9435625,0.00012581765625,13031,"0 Hours, 0 Minutes, 13 Seconds, 31 Milliseconds"
71,1162,port3.java-6.problem5.1.csv,34.97675659542497,9.71576572095138e-06,440.87199999999996,0.00012246444444444446,12663,"0 Hours, 0 Minutes, 12 Seconds, 663 Milliseconds"
72,1137,port3.java-8.problem5.1.csv,74.34642943312737,2.065178595364649e-05,491.268125,0.00013646336805555554,13007,"0 Hours, 0 Minutes, 13 Seconds, 7 Milliseconds"
73,1148,port3.java-8.problem5.2.csv,77.17298853105692,2.1436941258626918e-05,504.0313125,0.00014000869791666666,13317,"0 Hours, 0 Minutes, 13 Seconds, 317 Milliseconds"
74,1152,port3.java-8.problem5.3.csv,72.56528597219895,2.0157023881166376e-05,493.9424375,0.00013720623263888888,13146,"0 Hours, 0 Minutes, 13 Seconds, 146 Milliseconds"
75,825,port3.java-1.problem6.5.csv,142.54393730171992,3.9595538139366635e-05,2341.9365,0.0006505379166666666,8577,"0 Hours, 0 Minutes, 8 Seconds, 577 Milliseconds"
76,830,port3.java-1.problem6.4.csv,147.42579270328937,4.095160908424705e-05,2147.3165,0.0005964768055555555,7799,"0 Hours, 0 Minutes, 7 Seconds, 799 Milliseconds"
77,839,port3.java-1.problem6.3.csv,142.62703815328106,3.961862170924474e-05,2094.5655,0.00058182375,7612,"0 Hours, 0 Minutes, 7 Seconds, 612 Milliseconds"
78,788,port3.java-2.problem6.4.csv,120.39475959258634,3.344298877571843e-05,539.9128000000001,0.00014997577777777778,8180,"0 Hours, 0 Minutes, 8 Seconds, 180 Milliseconds"
79,790,port3.java-2.problem6.5.csv,126.47790826515272,3.513275229587576e-05,543.2778000000001,0.0001509105,8127,"0 Hours, 0 Minutes, 8 Seconds, 127 Milliseconds"
80,807,port3.java-2.problem6.2.csv,126.39908794456497,3.511085776237916e-05,546.0197000000001,0.0001516721388888889,8182,"0 Hours, 0 Minutes, 8 Seconds, 182 Milliseconds"
81,41,port3.javascript-1.problem0.4.csv,717.949528301885,0.0001994304245283014,6947.895,0.0019299708333333331,24295,"0 Hours, 0 Minutes, 24 Seconds, 295 Milliseconds"
82,42,port3.javascript-1.problem0.5.csv,756.0973460510922,0.00021002704056974784,7037.8415,0.001954955972222223,24497,"0 Hours, 0 Minutes, 24 Seconds, 497 Milliseconds"
83,48,port3.javascript-1.problem0.1.csv,710.2279095842354,0.00019728553044006536,6928.8905,0.001924691805555556,24251,"0 Hours, 0 Minutes, 24 Seconds, 251 Milliseconds"
84,940,port3.javascript-1.problem1.4.csv,1020.454062447818,0.0002834594617910605,11541.228000000001,0.0032058966666666665,41028,"0 Hours, 0 Minutes, 41 Seconds, 28 Milliseconds"
85,945,port3.javascript-1.problem1.5.csv,1016.8405547670712,0.00028245570965751985,11541.2045,0.003205890138888889,41042,"0 Hours, 0 Minutes, 41 Seconds, 42 Milliseconds"
86,957,port3.javascript-1.problem1.2.csv,1009.5282925363127,0.0002804245257045313,11489.53,0.003191536111111111,40869,"0 Hours, 0 Minutes, 40 Seconds, 869 Milliseconds"
87,981,port3.javascript-3.problem1.1.csv,6788.519097011406,0.0018856997491698351,71044.52799999999,0.019734591111111116,250580,"0 Hours, 4 Minutes, 10 Seconds, 580 Milliseconds"
88,994,port3.javascript-3.problem1.2.csv,6820.961046669167,0.0018947114018525466,72335.7805,0.02009327236111111,255489,"0 Hours, 4 Minutes, 15 Seconds, 489 Milliseconds"
89,997,port3.javascript-3.problem1.3.csv,6540.2299749541835,0.001816730548598384,69918.482,0.01942180055555556,247157,"0 Hours, 4 Minutes, 7 Seconds, 157 Milliseconds"
90,977,port3.javascript-4.problem1.2.csv,831.587707714138,0.00023099658547614946,9882.2535,0.0027450704166666674,35295,"0 Hours, 0 Minutes, 35 Seconds, 295 Milliseconds"
91,985,port3.javascript-4.problem1.3.csv,841.4083072299188,0.00023372452978608852,9912.332,0.0027534255555555554,35374,"0 Hours, 0 Minutes, 35 Seconds, 374 Milliseconds"
92,991,port3.javascript-4.problem1.1.csv,874.7544200200343,0.000242987338894454,9993.1175,0.0027758659722222218,35559,"0 Hours, 0 Minutes, 35 Seconds, 559 Milliseconds"
93,618,port3.javascript-1.problem2.5.csv,1517.0529960761369,0.00042140361002114914,14973.4275,0.004159285416666667,52476,"0 Hours, 0 Minutes, 52 Seconds, 476 Milliseconds"
94,621,port3.javascript-1.problem2.4.csv,1636.8915657872735,0.00045469210160757595,16095.6475,0.004471013194444443,56385,"0 Hours, 0 Minutes, 56 Seconds, 385 Milliseconds"
95,635,port3.javascript-1.problem2.3.csv,1511.0410806478546,0.00041973363351329303,15295.132,0.0042486477777777774,53754,"0 Hours, 0 Minutes, 53 Seconds, 754 Milliseconds"
96,572,port3.javascript-2.problem2.4.csv,1566.2973935548484,0.0004350826093207912,15604.766000000001,0.004334657222222222,54746,"0 Hours, 0 Minutes, 54 Seconds, 746 Milliseconds"
97,573,port3.javascript-2.problem2.5.csv,1562.6762221572858,0.0004340767283770238,15781.4145,0.00438372625,55449,"0 Hours, 0 Minutes, 55 Seconds, 449 Milliseconds"
98,597,port3.javascript-2.problem2.2.csv,1564.3979023209245,0.00043455497286692333,15765.698999999999,0.004379360833333333,55381,"0 Hours, 0 Minutes, 55 Seconds, 381 Milliseconds"
99,575,port3.javascript-3.problem2.1.csv,1497.154413007178,0.0004158762258353272,15092.5135,0.004192364861111111,53018,"0 Hours, 0 Minutes, 53 Seconds, 18 Milliseconds"
100,582,port3.javascript-3.problem2.3.csv,1505.2236326598734,0.0004181176757388538,15231.618,0.004231005,53529,"0 Hours, 0 Minutes, 53 Seconds, 529 Milliseconds"
101,589,port3.javascript-3.problem2.2.csv,1530.0923777759185,0.00042502566049331053,15275.4625,0.004243184027777778,53603,"0 Hours, 0 Minutes, 53 Seconds, 603 Milliseconds"
102,569,port3.javascript-4.problem2.3.csv,1561.8505774753698,0.00043384738263204726,15213.8805,0.004226077916666665,53239,"0 Hours, 0 Minutes, 53 Seconds, 239 Milliseconds"
103,579,port3.javascript-4.problem2.2.csv,1591.7613397896125,0.0004421559277193368,15655.36,0.0043487111111111115,54844,"0 Hours, 0 Minutes, 54 Seconds, 844 Milliseconds"
104,592,port3.javascript-4.problem2.1.csv,1910.4028729337147,0.0005306674647038095,18929.86,0.005258294444444445,66371,"0 Hours, 1 Minutes, 6 Seconds, 371 Milliseconds"
105,199,port3.javascript-1.problem4.3.csv,155.61764568375364,4.3227123801042685e-05,2057.2960000000003,0.000571471111111111,7416,"0 Hours, 0 Minutes, 7 Seconds, 416 Milliseconds"
106,207,port3.javascript-1.problem4.2.csv,153.52329095007508,4.264535859724309e-05,2120.8475,0.0005891243055555555,7672,"0 Hours, 0 Minutes, 7 Seconds, 672 Milliseconds"
107,215,port3.javascript-1.problem4.1.csv,162.12507655702117,4.5034743488061436e-05,2096.1135,0.00058225375,7542,"0 Hours, 0 Minutes, 7 Seconds, 542 Milliseconds"
108,140,port3.javascript-2.problem4.2.csv,232.51607254967445,6.458779793046512e-05,2969.6405,0.0008249001388888888,10674,"0 Hours, 0 Minutes, 10 Seconds, 674 Milliseconds"
109,153,port3.javascript-2.problem4.3.csv,235.70326423442998,6.547312895400832e-05,2950.0055,0.0008194459722222222,10585,"0 Hours, 0 Minutes, 10 Seconds, 585 Milliseconds"
110,157,port3.javascript-2.problem4.1.csv,225.58802888629174,6.266334135730326e-05,2882.9629999999997,0.0008008230555555557,10363,"0 Hours, 0 Minutes, 10 Seconds, 363 Milliseconds"
111,146,port3.javascript-4.problem4.5.csv,170.28353155785618,4.7300980988293376e-05,2292.2345,0.0006367318055555556,8275,"0 Hours, 0 Minutes, 8 Seconds, 275 Milliseconds"
112,150,port3.javascript-4.problem4.4.csv,176.6635870763067,4.907321863230741e-05,2306.051,0.0006405697222222223,8304,"0 Hours, 0 Minutes, 8 Seconds, 304 Milliseconds"
113,173,port3.javascript-4.problem4.3.csv,166.44882659876455,4.623578516632349e-05,2284.0405,0.0006344556944444446,8258,"0 Hours, 0 Minutes, 8 Seconds, 258 Milliseconds"
114,142,port3.javascript-5.problem4.1.csv,172.42317682417772,4.789532689560492e-05,2360.02,0.0006555611111111111,8531,"0 Hours, 0 Minutes, 8 Seconds, 531 Milliseconds"
115,159,port3.javascript-5.problem4.2.csv,165.81019352145606,4.605838708929335e-05,2078.515,0.0005773652777777777,7459,"0 Hours, 0 Minutes, 7 Seconds, 459 Milliseconds"
116,167,port3.javascript-5.problem4.3.csv,183.5451230589414,5.09847564052615e-05,2396.272,0.0006656311111111112,8629,"0 Hours, 0 Minutes, 8 Seconds, 629 Milliseconds"
117,1187,port3.javascript-2.problem5.1.csv,180.3594570879948,5.009984919110966e-05,1869.7145,0.0005193651388888889,13176,"0 Hours, 0 Minutes, 13 Seconds, 176 Milliseconds"
118,1196,port3.javascript-2.problem5.2.csv,184.24488971447644,5.117913603179901e-05,1938.4765,0.0005384656944444446,13682,"0 Hours, 0 Minutes, 13 Seconds, 682 Milliseconds"
119,1198,port3.javascript-2.problem5.3.csv,179.36721130405732,4.9824225362238144e-05,1983.6025,0.0005510006944444444,14072,"0 Hours, 0 Minutes, 14 Seconds, 72 Milliseconds"
120,1146,port3.javascript-7.problem5.4.csv,81.57842708855131,2.2660674191264248e-05,872.4058333333334,0.00024233495370370374,9252,"0 Hours, 0 Minutes, 9 Seconds, 252 Milliseconds"
121,1155,port3.javascript-7.problem5.5.csv,78.2422554127011,2.1733959836861417e-05,849.1536666666667,0.0002358760185185185,9019,"0 Hours, 0 Minutes, 9 Seconds, 19 Milliseconds"
122,1161,port3.javascript-7.problem5.1.csv,77.04226996716207,2.140063054643391e-05,874.5368333333332,0.00024292689814814814,9330,"0 Hours, 0 Minutes, 9 Seconds, 330 Milliseconds"
123,824,port3.javascript-1.problem6.1.csv,118.40927546334957,3.2891465406485995e-05,1542.10375,0.00042836215277777784,11104,"0 Hours, 0 Minutes, 11 Seconds, 104 Milliseconds"
124,832,port3.javascript-1.problem6.2.csv,111.22604466521958,3.0896123518116556e-05,1525.9454999999998,0.00042387375,11034,"0 Hours, 0 Minutes, 11 Seconds, 34 Milliseconds"
125,836,port3.javascript-1.problem6.3.csv,107.65541442644857,2.9904281785124602e-05,1516.477,0.0004212436111111111,10988,"0 Hours, 0 Minutes, 10 Seconds, 988 Milliseconds"
126,794,port3.javascript-2.problem6.1.csv,172.70453360327258,4.797348155646461e-05,2076.69075,0.0005768585416666668,14850,"0 Hours, 0 Minutes, 14 Seconds, 850 Milliseconds"
127,797,port3.javascript-2.problem6.3.csv,173.19885744698612,4.811079373527392e-05,2059.36325,0.0005720453472222223,14711,"0 Hours, 0 Minutes, 14 Seconds, 711 Milliseconds"
128,800,port3.javascript-2.problem6.2.csv,175.5859052846886,4.877386257908016e-05,2072.77675,0.0005757713194444443,14797,"0 Hours, 0 Minutes, 14 Seconds, 797 Milliseconds"
129,789,port3.javascript-3.problem6.4.csv,114.99514522457845,3.1943095895716236e-05,1532.79175,0.00042577548611111114,11058,"0 Hours, 0 Minutes, 11 Seconds, 58 Milliseconds"
130,791,port3.javascript-3.problem6.5.csv,90.69390895808986,2.5192752488358295e-05,1251.67675,0.0003476879861111111,9055,"0 Hours, 0 Minutes, 9 Seconds, 55 Milliseconds"
131,808,port3.javascript-3.problem6.2.csv,112.61849737017877,3.1282915936160775e-05,1599.52275,0.0004443118750000001,11597,"0 Hours, 0 Minutes, 11 Seconds, 597 Milliseconds"
132,784,port3.javascript-5.problem6.3.csv,111.52388946401743,3.097885818444929e-05,1532.013,0.0004255591666666666,11079,"0 Hours, 0 Minutes, 11 Seconds, 79 Milliseconds"
133,795,port3.javascript-5.problem6.2.csv,112.49123426281528,3.1247565073004245e-05,1538.75,0.00042743055555555557,11124,"0 Hours, 0 Minutes, 11 Seconds, 124 Milliseconds"
134,802,port3.javascript-5.problem6.1.csv,114.85368450492581,3.190380125136828e-05,1530.9835,0.0004252731944444445,11045,"0 Hours, 0 Minutes, 11 Seconds, 45 Milliseconds"
135,35,port3.python3-1.problem0.1.csv,2924.173539739524,0.0008122704277054233,10317.2815,0.0028659115277777773,28831,"0 Hours, 0 Minutes, 28 Seconds, 831 Milliseconds"
136,39,port3.python3-1.problem0.3.csv,2943.53634137586,0.0008176489837155166,10162.2725,0.002822853472222222,28151,"0 Hours, 0 Minutes, 28 Seconds, 151 Milliseconds"
137,44,port3.python3-1.problem0.2.csv,2845.5899042411106,0.0007904416400669752,10135.1005,0.0028153056944444444,28427,"0 Hours, 0 Minutes, 28 Seconds, 427 Milliseconds"
138,2,port3.python3-2.problem0.1.csv,5788.600838119985,0.0016079446772555512,57044.9355,0.015845815416666666,199885,"0 Hours, 3 Minutes, 19 Seconds, 885 Milliseconds"
139,10,port3.python3-2.problem0.2.csv,5882.759054182857,0.0016340997372730154,58373.5435,0.016214873194444444,204699,"0 Hours, 3 Minutes, 24 Seconds, 699 Milliseconds"
140,15,port3.python3-2.problem0.3.csv,5856.293251795077,0.0016267481254986324,58288.099,0.01619113861111111,204469,"0 Hours, 3 Minutes, 24 Seconds, 469 Milliseconds"
141,941,port3.python3-1.problem1.3.csv,50367.576101353035,0.013990993361486957,227399.31699999998,0.06316647694444445,690373,"0 Hours, 11 Minutes, 30 Seconds, 373 Milliseconds"
142,943,port3.python3-1.problem1.2.csv,51307.1076425121,0.01425197434514225,228152.681,0.06337574472222222,689647,"0 Hours, 11 Minutes, 29 Seconds, 647 Milliseconds"
143,953,port3.python3-1.problem1.1.csv,50893.74567440372,0.014137151576223255,226722.83399999997,0.062978565,685683,"0 Hours, 11 Minutes, 25 Seconds, 683 Milliseconds"
144,982,port3.python3-2.problem1.2.csv,42788.4175160297,0.011885671532230472,193151.2735,0.05365313152777778,586372,"0 Hours, 9 Minutes, 46 Seconds, 372 Milliseconds"
145,983,port3.python3-2.problem1.3.csv,44305.44288061459,0.012307067466837386,196467.66199999998,0.05457435055555556,593389,"0 Hours, 9 Minutes, 53 Seconds, 389 Milliseconds"
146,996,port3.python3-2.problem1.1.csv,43578.84103506434,0.012105233620851205,194734.063,0.05409279527777778,589462,"0 Hours, 9 Minutes, 49 Seconds, 462 Milliseconds"
147,974,port3.python3-4.problem1.5.csv,17888.980867590533,0.004969161352108482,49801.072,0.013833631111111109,124448,"0 Hours, 2 Minutes, 4 Seconds, 448 Milliseconds"
148,988,port3.python3-4.problem1.4.csv,17973.595519452287,0.004992665422070079,49781.32,0.013828144444444444,124041,"0 Hours, 2 Minutes, 4 Seconds, 41 Milliseconds"
149,1001,port3.python3-4.problem1.3.csv,17818.456745366482,0.0049495713181573545,49654.132000000005,0.013792814444444444,124150,"0 Hours, 2 Minutes, 4 Seconds, 150 Milliseconds"
